;accountId;id;name;profileIconId;puuid;revisionDate;summonerLevel
0;Ng5taF3VvRuRe3qKo8pJhpSgnt_-EpeWnsEW3xTcyNK8rA;27rmbo29M87CcHK-zco9ebpTD_TqR4QF8SYhINXXB0FO-64;NXG Legion;4087;u0yScqp_EyLAMTJlfA0hV6MWqBKBV6ETCFRbI4TqypWRORl1Y1tVkQq6GMrUVbU6sfgjUQBDKqqpQg;1558991719000;128
0;LE1na3DoeCZRgAXYLP8fUrMXK1CgLHOUcSC7GfWxu0tMMQ;KPaX25bpydtagpPhbOTjyiF_mBxVU2cbt3XrjSN6HOui5OM;FIX THE BUGS PLS;3811;3rhTmcofsG8do6WvRYJvo3geJ0L4smJup7KlGvekrIv3cryJgrAwvbcVPy3BYE8Ge6vboYSHlMs7vQ;1559004061000;193
0;NgDHlA98F0_5b1NcfOheXmpVMBGMT6DfmDeCZ08dNSbS0WJmea2qd7r0;djpk1YLfvpG7JKpYslVELBYNUt0MqJpv71XPbX4k6nAz2OE;ISUPPORTMYTEAM;4022;CYfekuAw9bIdjI6fAoM5LlqEenVTndmfhfMTTybnamUc_azWaZSEATIBej3V0GcRtVomRrns9pD9dg;1558945252000;64
0;oLwCmZ_O70hHmdkiWFr1UhEZGFY17dw_uQSq4gXFg24asQ;mtlkWpr-3d8PqUPFtSpXYhXxUjNV1W7UhdGSHIIR6FoiPN8;Vίm;3231;j4yNR-JdasD64Cokx9V5eA-6Is7vAiwz9q5yODBAE8usdNhwdGP-9lVbftty_YoYIWj1zUJPF0x2iw;1558993351000;159
0;D6alaIpp0rYZbaDaKr2n0-Jbdt_ig9mUXgIkakyMEAQC2gi3gMpOI2V_;a5Ku8TlH4dg2i2Yna5_PFJdJm83FnlFehRA2PwsHKKzj6bs;Reformed Shaco;4086;WG9qzuVSobffWfH2wXgeoYeX_pyKVdk227oStVbi7fp1ifKWQWjXdnOxmFUVl7Rvsh-tQYvLgYR5Yw;1558741567000;87
0;4tbvnHK9OnLUjcwsxzqckcLvNkV_TcxKDnVAS_S0uIMhCBE;Zahys_bk7GaxTCp82wsQxzX2iqOGcbKHGkrDXGsjojoysLc;c0Dek0;775;NSNaoVtcxfoZZUUSMx75zNT7G9SedXML-FpoyFqOHZqhOd4E5CSDC-LegdF9F3YZeBjMaCd-8gncVw;1558811373000;130
0;Fq4BiOT0HcqT7ru8DyKr3Vt-Sdx93KvZBDkbAUoz9ZcSXqM;1uSkhJJacND8lDiomyWTI2iMd4Jib3tdTsDkp_8j9b7sbxw;NCGP;4086;I0WuA8BiQS2zaHgZFce5CW3mKcvCSdcCViYWapys2R4aGqrofw744R_EUwfymSosLrzGTTTWaPxYnQ;1558914341000;187
0;4Tnd69ocHKmkoCsL3gHygDAoy-gYFRMTtzAEnjNfiTQPVA8;FANI7R9Mv_OdC9ZgK9LFBq63eY0y0TY2KhcoSoywI8RRNhI;LeaRcheZ;4094;RFlDoMX4VKWAUGMmi4iTJ06rIOPO5STqe1SC6XpmV3gHqNckM1wC1Ej5m6z2Fpt61__crTVxGUEd5w;1558882766000;131
0;xEz5c7K2gSmGunKj_Crhp5KVT0k5p5XJqrwUn2Sn1XxYLKc;IDcfXuwJKxRGOxLupsd8bCHYCo4Fp5StLhCG6uMYg6vL37w;HornyTaric;3024;UIalTdfy3B_1hDHDzpK4yo-b3KgF99fqMQBAt7qf45MXgrD7sqisWRYme640OwjaUNApp4toP9U-pQ;1558949091000;167
0;My5OdquMeKQuGvpBweSyBonSAmpxd_JKdrnKlSa1yc4E6w;IH0d6wfIMNTxjPeYqRnd1icS45vvsQyy3FqR6SYAt-fHAwU;Rafaello9595;3860;9J6C8UzMjYYz3cNqxtdUbhSczOFvrp5WttervQ-Fh3Y7dnNJveQUFxTzEwtB3QNNrtfWov6uTjRpDQ;1558952801000;95
0;JYK2wR7Ll6f8h-PeD9B9oZWk0GWiur_HixYdUKWlVTBZ84w;3xOsMVdWEOGyIqs3S3Rq7kaUanJ1Q21rozkJ0ZfRLmQ-6IE;Outplay;2075;UVhUHmwkWvsc7RVweDiHrCfSiMs-we5DDrFj6XRBuRlQCM3OpIpondSWl2MBNxIyy69gVaV0H6QUkQ;1558971399000;139
0;JubMFUetdX-LvBFrjsCX4X_A_AXwKWJseev21o60704qPQ;XF-VcLmW_K14s3Kuqe3XFbtiI2_jiRmXG351_v-PQqr5hiU;Tortl;3501;U7k30-7OpUEognsKzbajtp6bpXXcZqVtLH1GwT6C-QMonWk7kQSIXCvphbOap7cuVEYJbKn4s91Q5w;1558806167000;88
0;8QbLIfUrCGj2rSyc1yiZFSh_REsiVVxu9OH8lwy26xqneoc;xbHiGJdwozmUfkB-so60ihiDy5H34ePKMUQAjnJzTrdkE70;TehPhatΝinjah;3478;U7P-7KpJBp5RITmTKn_6vkVuk7dp60RUPKCAg1DEyh0KoneuUKkEGNCp5BHIeWRLQAZERsGdueciBA;1559015288000;144
0;UolAGls-XR3YaOHbN33dJrwK2XO-p_IzoMdcteVOQ94hHA;chNJnmXMaTCL3_kF3ry46TTXIe5kJLeWHVV_2RCmPsPQNA0;Asam na kon 2 XD;2076;MfhJSqj2nBw0uh_S7zr-2CDtLddJh1oDwQ0T-Iu8vysseTlTDfKIJphe1gmv17UYTLbRNwcQ--1YDQ;1558887713000;199
0;go9WadEuiVFeITAvWyK51tdmMJ70lEEDRCDU20ZACW2-rg;qKKe8BH5TRBPorrTsW9egoOkILVgIamVpExHh73Etf0EEKU;Ψ Dankan Ψ;3230;XLqWS3MY91Kowh-USlV9QE4pCFgLLeu5q0kN02wV7yQz1FCBDcgcUWiaV_VmYa3y4UHLwDtwy6tiNg;1558992991000;244
0;KZayLEwhNC2V6kMNHleb1tojRb49U6ljHCmjz_bESLWpYA;oY9Clx9ASVvhUdI9EG609c39Nyq0WrmPiNThOKlhj1JCgBo;LimTheDestructor;3551;LdGdCygwueD5KGoPkEb8ZOz8d2-9_eLlD5jHZFNIXuuDUrfJGDS0oHvR6DSuxTIUt3gCqgulYXDYkg;1558956363000;168
0;E_pVx75JBc5DKsRuBOIeZeQD059vx1N8ZQfufT-8g2mBfkg;B861UC9reynPIx0ZNBWtO5NQVnhNXXtRZ-dIhwLBdanBiEw;Xodra;22;8wuTWaINnY3mEaMV5cfhvBRgi6guu3YUt8h7qJUBQ8IOMwTBYjlC2CkE72625FtoWPpSTi7av8oYPA;1558992524000;107
0;AD4j18PE2RB6ozIfYI-kFLilgcHPVS-ED6TJIJ18w7AVug;8IGIWWN4XEXYJE4_GmWAxbSoB_tiWSXKJtE0s8J9jQoDL5s;81IQ;4022;wQIOomK4HOZx87_snXK9sz9llGZjvMUmYulnzorvA8q3suRL_SjGyMA8IuBHRJjvxRiFKIVeyr0eMQ;1558975618000;161
0;GfD_nkXDL5VNaAudC1xxvrYZS1NLt5L47nMwDrRzM190kA;hP8jLfdbm8Fr71BU4Z3uY5csRwxH1qxSvMpc7VJ12nmxhDE;YCT Senryu;579;8YoZVtuG4qUHPzSh5DI2XkWvbpOwsBdilT29ffrvkfO6UuRfoNdQyvnt6E3oNqwRiJC0b-MqmIqipQ;1558998882000;173
0;ASJYEO7QAi46k7q60HfTLomnm-eAIhydEpWwCg_pVPPaYeg;IkOw2PxFa3W6oNkHZ6q2GFYklh_mlj5bRgy-h6lx0FP5PuM;C9 Giubi;1636;50IB_50beOH26TtQ3xU9WljU1HMm6Mz5RItIuPn-pw-pT_wwcQx63YKLBH8DVEm-clM1sAOq7CyGcw;1558873228000;112
0;0BMJaEHy0TZiqXdCVWy0bJXuGNwuQ3drsdegKfjwE6CZsA;FtAUkaxOKPytTRFy-WYwNDdOp6wYtKbkM4lXOmA2I7POILM;Szamo98;504;ZZc_lPdaGu-VnUUMCWjzW1B62NKGSK8khihpDrbwYgNyOsxXOrRZ07xhicu6l9sbrUoIam6IH3LAPA;1559005005000;401
0;KwLTbB4BbiX9h6MZM8h3Zw8NMTvGl-Fz10psA1B7K9vyLVs;LVQ-cYp2SHSxRRGgH3xHsLb4HFuUvXZHu2FV3dz2fRI0iYw;Matnisstatpants;20;7SsUgbocAhiiaRoCyz5uufhdIUVr3R3an0kDUV_39sHjm2_jk38I8kOyQ_A3jUJ3K9pQTFWlCb4VGw;1558828651000;77
0;bqNxpUdRpkBy39s8HxoC0UNO2iOPpKigcCQZyQv6l9-taw;YCB4bchmWJt3kuILjUyqrBj0Vx9z_Sm_7ErKe8IvpF_yssU;GGBOT009;665;60aP8N6f26gMZPY0H8aOm56L_YZAWcpPEUyIsSUePFRJhEM3T9kHMD-OXNzz20HoFOsrdT_CKLzWdQ;1558999021000;201
0;26wUpUogNn8daGT31zSnM7RDxPwBHXq-SoVtpu2NvHS97Q;P35r0UEwySzbtCb44f01wLT-1B0X0RBaG9goyntTz4FHkIw;keniC;3005;s8dsP1xbB8kuo328Pksv6qIwVUVuFbaz1flGoqHESztO1X3TisIgaQ15DDEDjoNxrqeJhczsM8qLVA;1558988713000;156
0;p4RLZk5KNBU6VCbalohfQ7Xbt8aV6Q91qx22KizsUtiZF4A;emIX0LZmrjchs4oPuegiAIhueXRYy4kJt20el7qb9sOzTMc;Bufaklin;662;66GMvFSAL3ViMcPsG-3zge691IyuwU4h91V3mHfKqocD7aGfo97KygHW1O9hL4i-IQKTkX53POb4Hw;1559005081000;82
0;8RUTeLl2mTUrM6hCWZ4U2oiLDLNy1E0bd3U4HLGt6YnShA;v_cx7J6ro_JA69olkY9GJCcaofnY376ucIln-t7xkCLJv9w;Savaing;3376;sf9yFxljxunGUGP4lFaPM3sKi5MjroCGwP1K9TPCTEBNj05QfwcGrg2hnPLIvzwa4Nv-nhd4K78RGQ;1558983888000;122
0;fFdsyogXIdoT1NWGUOxuOfnztA1TSeeoLumKClA2J3fcj2w;FQEYQqI4LhWggxbMKbpC5ELBpCgZzwtUXAK0x30P2HFlutc;KGM Kowal;4098;JfJDwrDP7Q28nG5C03HFSu3L36L7TuOizd9dOAKeGSCrKRtv8mwFBSnkS3X-14BlGfC4Vd6Jkcsx7w;1558971054000;268
0;JWibSiWB-g-Tqn9AC6X4EwMxavhhbU3c53iDORpQBOpmX0u139dAUpPT;dRmPoxA0LkIkwAQHDYeFvc9Olg_1Zos50SslggIwy4kjVAw;ExcaliberPrime;3478;CFPRJipgNv6Avr3ZXYPq2E5IoPWs7HtJ4VB1YI4GAxnys3FX9sFPaKCdHxbJ_mfF802KGmIYgN6mtA;1559014059000;68
0;36LPIrKz2bHjwluYrKI3WnhhqjM-ZzQlB1EyzYLnDUx8aw;CAA7Dixi9Iba5Pz7MMI85P_WuezpM6L3e8nWJOlQ79ZM48U;slideqt;4087;5nBprzN9cyPwrcjt2m1QT6ZolBW2O3JiI3mzTSCTRzAXXt86sDIQMZO4NQaqaJYXqSxCkGa0fQwnTg;1558963889000;144
0;j8lvypthYQcQ-cS9rXgRUe8ZU47HXhuzbDSNfQzIxS2brg;vfH2o-Rh9OQYm0fvGi9cucD7FpIJImVDW5PEqWsAkXj3AvY;ReedfooCZ;4086;GTWUMRZ_7UjhP1jUdPV4zaAByRtXHrXo2QoJM3BnvqB1jJxrUYiuJflFnlraR-XJZozBwmmaIHHiFA;1558884996000;184
0;tW9G7w4cAAcGZogXHKQCZJzLhcDYmMCdmMkPsPUsYLf3kw;rAEOLz-Cz_TQfjNEgUmLbi8mZrEfqoNbYd_oCpTXScBJ__c;8 let ztracených;3378;Y3dOlF79vuYYGf5KrJxVT0ngvBWWhUs_Ptjlv1iJE1Qor1AGpT4obQhUUQ6jXZkxAPg1Xiu5wGcyAA;1558819611000;107
0;oMFpecjcT3774pfMpZhxyBGoCVbCyzPIzvDNpo7MyXy2sVM;eOWqhqEkMdETdznJEh8r7chcpeVcpvDN_PWL2Z997lmZZ7Q;honzahelas;1629;Jg1gyd8IHRt8HE68pAgyO-f0rWBuhXMMo75bCqSjNio1oIosi66dEfhznNr5QW-ZiwS3tEsTRGqvkQ;1558900110000;137
0;bGorgkvqatkd0TXgA0JOVFRDu78MXFzGDvOpJs7wa0eZSdc;M0OR-CbMRCRW5TSQXGFOl9ggAnwcwb6wtCp6atNF2mtclWc;Zantes;3550;DMrPZf9NDv8DkbYVe0Z3n_V5ed_usp-uIJTWnpuce9Gc9YcH6-lvJ3TZbP3Vn7470ZW2xtVFPH5yfg;1558986176000;295
0;zMWIRje9cbmkAzjA-USK3Aa-1l6DzMAskrQaQUyqqzmUnaI;Xbkes84PkBUisHpiqY_t2ojOEnXoqHn162eZvvYJunQIeO0;IGN Ultra;3478;iVVSAZn1cnrGRbwlrM3v3QXL8MpkfoCtZ74rIB5Yy3jnF43SonP0B_wKIu9RS3qMPibQlhwUzxcgsw;1558978415000;212
0;e9dc9NU47qrkP0SOw1Iim8RpKvU-ePws06tdY8J8qyEnog;V_LmuRfjWQ2IN5T9FzmlB0qmDmGi2TEUddxAANIxwn1iBxU;svdfreddie;513;0RicbAlAj3aZT76UdIluchRNBmxL39B7jjPXi-wZ1Kydf4GSgiJ5B49yBTFint-5c5E5pIwR7tkC3g;1558977394000;183
0;SBhhZv9HEUQzQqWdrUYof4wjI40zmbv1w09nLWhjaNUeGkI;5cSj4sHl4Xg8c3fqZqZDyu36T1N9rvA8lE0DOhn7uCnbz2g;Pajser68;3478;ktWLpNTes27fnahqgvI7No3-OF6iUXV41QTWZiGEmEPNo_wB38Ksr-EpD2dQD-kOrPxkG86hCMu7vA;1558984840000;227
0;llnFY1C3geGrsOLFn82EOWbPPvVbZjLysvu80TOgTe8Tb20;QBXxnF5zbGv-AWKzZ5nbQiOkCNYdm9rlWHPGq1KAZ3kubqc;InvincibleVayne;4022;FWzTQNVYPQh5U0xDgh3bAEzWTlazs2raCVF78qEVUG93mHZDdH6qPyKr2iU4tEJ0LXmr_8E6ktaXGg;1559002201000;222
0;HshFfBLKjG38bOgss1ZfcFgV7NfNnERc0czr4Xk83XpQeg;xze6WrdOrIuTsSSKl2UfZDKWn9H8wSC_veX690HR7scY9Mk;Director;1153;eqZLjT3NoUu4M-aoIdQKzipgZoEfplpRYZnkS2blG-LGIYxtUn86UISzVVkXYKxVNmOCjV-xuBMBvQ;1558885540000;188
0;pqhMD6WhXFOAEKJ4A6LxwSRc3qNXSJ0y6FMas2JH6aK7f5g;Bg91ZyHYwsYv8IkA_Ti937mAU_vlpMt_3NvmLFqrzCgvzjw;abdxd1;898;lHC4KJPgh9m53Hf6JCA0LcI2yxgXPoDmCK-yMuytkF77Jv4AkL1n7KACnFgmcvZ1t3dbUVogkYzmUQ;1559003829000;124
0;6F8YmMdzWBgVzv8ZReTXj8Ssde3VitbsQ8xp9H0e7XnZOA;6C1DjtT2CLn65I0rSSHQ8UFqEUxyx1mwUz26x14CRa5NIas;Ih4tethisg4me;3478;ImvuagXgzQiJ1a2IqWviEI8-hSzeW1t9Ny8mMkaP6224-0L0q9N6h_Dr6wPOq9ymGOTdInpUcNFXRw;1558819062000;196
0;RyRHm0jqDL-S1X37Y9890U-2aavSUg_s36IRB8dK_zAACw;Sjb0nhrjouBxDdGiv4bm4g78EgIewo8htvKTSm-4tQbvlgw;Savvidis20;7;_TtltoFeUfdbdDo7wP_PM10IwGY1Dr6cEydDGoq6p1NtDr9Bsyw9c8zqBVH7AWts8rg2z0AFCPQU2A;1558967520000;51
0;p8LvpVmwbrJCuxkhg6218NBlJYMT5f-Q-CV3hqFDXyuVrA;ffieIuzxuMx1j7fcFsxROpiEGmRhPDzzdgsA-sAj3wKEV0w;tAm0utRa;3898;4eD7NAvf_mneilMEteK5Y6j_ie4Oggx1Xef5Bkokfahw10FO_oaSTpie1YHgmLYGyDIa3JweWFdNMw;1558987199000;153
0;nf1vIi_FCKx1_xTNX-mJAMC61g6A88WQIVwbmncJ6Ccu59c;G6iFi-HzZT10KpgiyDj9FfqtgHNihbtxMRAPirM6cKPpX6E;LookAtTheMoves;4061;l6iJA3_8wDyq-vxjXrASmV6hh4838nSlVO6_QM6mG7G_3krnTdTZQQNFym372Ypy5-QmfeYEb-a_jw;1558968997000;245
0;-FQbO9-WlKmBGhN-z5tBdp9lC2ON2XU5qGZWjQuqAECSOA;REd0jf6u1Y-E-uOWHDQDrKnYVuckZyWAWMl-oMfcFBDe5uA;candad;3018;lNoN8Q6LsgBhx3t2CbEu2m6TDr0UKTYwbUMdAOL7qS-VD77XUtcNkj_3aXYrL2uElGa1dxQ5i8vJqA;1558996510000;138
0;F78ZgHp0sqCq_e05UDDNoouDPKFI4rGw5u5zP-s3Rhxofg;Bb6W-XLg2fbdkuE3TTlPSVpSRN6uHVjOt48cO5bZgsOYLCI;MakeJGGreatAgain;3587;IJSlIA8p-KYjELLC7_iJFPIVy0DDfC0Ljr1C2QR6M8T908F9u2mAIpWGHMC2Bx42CDM5_my_DxsauQ;1558992524000;104
0;aYwGLxxCy9zFiuHFjjqpSXlKlW2DsJGLFQBH-YlAOvawZA;4yIVMRTyfZwmFireAvAiN4QAz23dbzNuqI562ASgiHCTlVQ;Shadows30;503;Hx1MCslSBYQQYNZHDh2YRcMeS_MozksdqmUd3Aq88ECRMDBGnyV2AG0xBDpxejUnB5Ar7MfofFD4Lw;1558981563000;195
0;8Thj9FkinSyiK1bAGWohImuWZkhT-XgBnYf-0_xOXyztNQ4;NsEcg5zPGtl4FwIPu53ger5NTsu4oXvmI0b7P_Rl_5dUnBY;AsOs420;29;Dy_22-73GbWAYVhwF3nTCqIH3Rm0VTPV0P9evwmt4QF405JaGB2FDkvLykd_UESFySUeSQPq44T44g;1559010765000;272
0;o4mi7b2WpzJtsUPaQgB-_DNJH2FkTjUOyIdoXOdBVIjGBTQ;bxt_66rEfe6Rh5smKg3uPaJFmarTZYH-Bn96vioeqW715Os;Pozdro z Fartem;3859;NKNXgU_Ysugkg7623kgFFOc4Sxc1-tGPQlkC8ovpty6614Meppp1fSgkaznPloOKk-lQxU2AWtpgrw;1558990243000;155
0;YDYlS_3-43giylCYtT7fanFotzDeV4gss47253gKk2mmFEk;RUx7RexVTtH-AKfo3f9VhEpKmUm-bS4FXJRhmm_Gx09-Lgs;RichardsZ;4022;6JZWmW8LPchzMRZypSnxmsjNHCHR4rwrN5EpcJfL7yU0Wbz8nDnlCDtl0cQPE1u3f6VzePv3TIO6eA;1558903892000;103
0;lY5hndg3YKyIQApp1cNAqEY9BwT2NsjFr137Bt4OnKQYGQ;Qinv4SCqHa4L3v46T5trA7n-95W1JPVM3_fZHCMu0QrfPnM;Elocentryk;4086;BiczLKmH5dSQJ0jIewhOjt9meLe47A-VZE04nc2pKY4V3NVKc_V7Bi0sQYYPEPecsWkQLeCnfeGk3Q;1558981172000;193
0;mLzYYFWUs0SaQsloY_eI82NAoziwwK9KU94D1b7h1aSQ9g;T7ToNQA7wGcdTR9dqELzlIQDxSY2Tm38NuhJWK-_QNI8kzE;Sneaky Sound;4086;6Evh1AikN8rmEi5f1vsfM2lKJpqaz_Oq4OiQvvhZCg7NAUXWTupFR6OtgHR2gFxE_eal9As6swu4Fw;1558962311000;97
0;zeY5zhlaBrp1WJ_W_2a7QLAHZh-CqZklF9EBKsOYMGE0IuQ;waLxzdcOUp6QyXt_BCt7i7A_yKfQePExY1D4llLHAwzRtdk;Exenon;4104;taptv0Np1A4Nay83zB6UpoGx-3oVd-cNKjVqG8APE0RPjjHaN3jCYjPm80iWxxKifjg5hilHS2o54A;1558995304000;144
0;KP41kaIz43rrR5DuIJD0Mk9qZVy-5TNcaFRY1HtH2SBEvA;FkQ50Ykm-am56Y8bGouLMyikrS9PIz-mJkiNtbFE56zJUlo;Grim Kokvici;3494;-IXvFO-3ejC3-h4ZITtpL_hnoBKM_lpG2IYZWC0npSW6q4aib0nL41CzCRZS6jNr_TzjJkzznB5ltQ;1558888790000;141
0;Doq_2Kzf5TGOQ4pU1APDcaZkGh5WUUrNNWm53z5yzmzO7g;9FJp9THgLELgzC4AdOZ2vKACdZee72QvHf8jL1jl6d8JyDs;RafBin;29;OPGs2qZmGj_nMeSXDOnMC2tAOfirqridw4kOklIv_UXct0-Q6hREArw7t3ylOGEgxOXb_-s-iQsg0Q;1558984716000;170
0;il7YuosQgQZ_A6qkOEeRKTgUwU6rv0RvKaxfhYbcO4wudQ;p-aoeFLusjUmhrsWMga9l69rSQFcDJC81P8uAJN99D8MShU;Cíasteczkowy;3478;o6ulxShRrouuiSY2awlWrBcaJNpAnMDkPKqqHiixZwAVVJuai4ti13tmWqOFenTh5vKrE4ROB4BwsA;1558978784000;216
0;iMX8oL0g8EUBIcOtiDQ2am-COeA71SwgXC0dBOugjcvAbQ;Mmzo1G23m5b9nCRTPaOdUmGtwU31yPr5dQxsmUXPfbOjzdI;I am the play;4087;wvhvzwmJoI5_xfPlNyB5-qRGr2Q5NxpMwkxmjdS7kF6bWlQ3dIlsg03Rg69yt_ieoBgOiCk3nlinLg;1558993575000;63
0;KgQzZmCKxCT_2ahD4z3BS_c9F-v42_B1ln3hSGkV7tvI4A;qJaYdyG1xfiTMiJHQJMsS3mg03JMYpT-JDmkwLGXv5qlzOY;Next Level FIZZ;4022;ByKCyYk9qg6UJfg4jmt3b57d3xnyF7QZY5Cb8ILIvC8a6IzG-M92Z46OgogMi1RTnsjaOnbwjMkdgA;1558987213000;139
0;XdPMa-g2bjIvjE-p15T11ywpAhVIdh1UagusBSnJbw8WcQ;JTR024UBGbX-pg92yb5VQ4bJjQZ0WgdESCg4Q8jPWDUgFnY;Crazy White Girl;1451;SVyYice5_reYFrBOnq7BRDcsqXLuqCvQ3AQqamDtwHr8z2GsoHV9g4Xoz6A-0q-zvEXd2ZmAwDd0YQ;1558975867000;342
0;sQUpHuN1FgHGSY1-n2ulwGjnIzEpwtj2ZLBg9B89-VyH4y8;BSWwxBAM0iRfBSCv1MBS1noeTV5ormKlAXBv5Ixs37fL-UA;ęćę;1109;vOTAVoN2AF8L5dKuhQEVOOrh_v1vVCEgKCt6KIjB7WIg6ehD-QE0YJ1aw_KPOagDao6yvBn2VtNLhQ;1558994084000;95
0;m_dYkkdlluk8CcYiDB0G8bi0k5aPwU4cdwf85wqUjjnNY4I;Nu1jqDZaE-vESH6UWA2evNsZk-PN6ZBhAfNtmShcWKa_M8Y;Sladki Kurac;1211;tc2v0QdoPVlM5yb5eCNLC9THt-Gm7qXtnnfDjWdD2nYkt2B771SvVu6w8vUsUJANtm0YeU0ZMwVCbQ;1558993606000;184
0;5FQmix4ZwynHonk2qCKh_n-rnsPQB8wpdc4-XCJhswbGsA;zixGsgpMIB-2m0ImQp0e7Db_dlddKVTAAOnL3RpyhX_1sPU;KrzysiekMagik;659;CD8dYx-6Rc8vWYkLj6BwXX0bfTRVdT3-nLdcTOG0Ou62z2h5_dCfee_g1zLlTrKspOkzAv02_I-w5w;1558972144000;169
0;S2tcI8iiNWCwVwvqsZD68h14UEPQ8vUVhdu1tNZNYaooJA;j_lGTjET2zDymxnz03BLKNorcYY3n46Yx7uKpjCyUHufHXI;Suklaakaakao;3478;IuDvSPqgPzUZDoHpaaamolxjZMwbRENmF2GJfj9GXKP1AG7DiirqlZTkAH2E9tf72ysrr-e_wxHYeA;1558960109000;187
0;OQjrhXd97OIjuwEBX1-P0fEaZjJZovI81NQAgPOdooQIHrc;bmiSTv69OpqulsQ9gs3nPVlrqidxzNPThOOJkYZ0fjrJ7hw;Never Ónè;3899;25HL_hO1CQvFwwT7qFtfLBvS-r08S-QNOMuxw5PY2rn6Z4DWgMH9wEkKkaPi0w_1At0tm0reM-to7w;1559008605000;248
0;uzK83JYD1fOx9EBxwGMT9Vk1zGIiPwCEwKj8MLn9eEi2lQ;OJ-BuC_aQT9X0fCQPesXwhqcCNEfy8alTqcrj29M2LoX-X8;paszkos;1386;T4qv2TT_NpbicqdP8-N-Cc6hvkjDNKSCO-o96rO9Sw8NhbnPRSTyOhkaLJyOAwHLNAut5H--FwlI3g;1558999267000;197
0;0kstzqTCG6CdRqq9tiVxB8rRsf1MnciZUulBkaVMOvjJDg;BgRBxZOj40zR1tGD-V3Zql6WXckmwjUimDVhVgNSYMxrTwE;Cougar;3890;BcOZ0vd5pTNmbH97EJt8FPU-JHQcOZ1ZtacWm_ANrD8X6pizaszcrHpX3KdTHkzItoM8i1_haicV_g;1559004110000;171
0;DnG2FyZNSVp4J0KAz_GhptPDNS5P_Ql7SIF9Afto1zwvzA;4meprY7ltXAjYGgsdhZTMMQF8jOrHPcW8ZmMKyCSfCbpipQ;A611M;3595;IwR9YI_srP_lCnoOp_jvljgGtX5diAwTVLWqb_YIMWglXp693J0aFDOj1IvvayYYLvXH0WeTbMg1zg;1558818382000;114
0;mwzEs_zR_FKNgE7JsvXOrLhVC_sUPTUpZImW5joiDkJtNNBbDhivJXZP;gb_LE4m4nk1BxZtRPyIyjja0e4eNUrLbamlgbTOBN5_dLl8;Mihaajlo;3376;9z7xrtzM_ouqslUntjYdj-FufCjLSmnD1_mSlEWcxlAhLO6WXK1GnsVv5VV8hQtFwzdICLoEiKy0dA;1558995237000;84
0;xHzzynAtifU3VYD6fknsCg06CtypRdE3SPvuESAZL89f0VY;cGNJHlqarmlg3R8TP9wHbAz_t18vPYYpOJpF0a-3SPLDSaA;Hönski;3017;12xikk2rjQj-hYi_Fltsde6Rf88JV9RGRGAFN7f8i7YibMnJllHj4G8oSp8qz1Klb2x0E3ZPKk6emA;1558975845000;119
0;1jguoj_IY94OT4-tBuRZ0UXPgyc8hoqnRJmR9XZ2cff03w;BEYqEfBDlNHwciEFfFhKZAgUdvKrWPPTBCcG_h2eX-DgrT8;Hajzen ˉ;585;4iY0rh4RTmuQU66VAxB4Rfd7_-3Z26y7_IhM4YL4pc3P7IST7ObQ9KO_qDRUcdqjko-K44SQ3XePzw;1558998180000;59
0;4XIO3p8NlPj-ycfMTuUErUqYpQsvPX8IIG50NMWsB_o8Pw;soxG07Q1gnq5rWe9Mch3JaEyooGsjzAnQjskACYkXfZ2Xi8;Tiffanγ;4027;I9nrucl1HW9t_OqjKLPA2iLJHRNaYPmVcy_EJeIq5AW62ItSg8RNZ9ic7_hzn11vrQgt2ri4HpeDSA;1558884284000;132
0;nQ2jjEgsAtg7qm1LaJ7D9lhgj-Qr18RYY1MBEFrCcyLMUA;m7Zf5ymSTEknDBJw9hbGAxhtM-7kN3O7zunUmxI7RHTTeuM;666Callmaster999;4088;4v5F4C5fqSGjGxFx5emTtHGLs5MR7MyxYuxGL5NkhLq2LriB7VjNh6dRXvFqrBj30SH2AqQ0qeY7xA;1558986051000;141
0;aMrEI5i-Cu7AdMW1G6MbR8ud8oA2461U4hLjr6sTmLDp7ZQ;hzfj2UhY8hAZzGhB5f5KgC_uCrkBHY5O877TU-rdd1Dib94;P41NN;22;DEVe2o9nXJyMsSj5pHnrlRbYjEe7WnH1r9Z003Z6ChQQylTZvfI5GfEeWJbaWwhKHTpDOPGtiNUETQ;1558904969000;113
0;vTj7_n7DU-mL5TY_hcw_BqE7uSBQYQgBoGVYcKlxC-WP938;IAs7aalsOGV-tqNmrhgNKG-SEEBBtUje0xZBr2jLhoc_POk;Marlena Pożoga;3791;jhz_0iqXelr58PMFJBQHbWtSOO_MgWN9muD0nWBgnghrgnUb3UIwsN1pz7ddrKwpXG5eCk-ErAVmAA;1558900332000;188
0;hkcDuImhOnaAqmd8cxlQbFAmRysghqmWVr1h874n1l9fnQ;y29JXDgfhblJJ6oeUCkl7KKFbtJ7-qIOnWKyWotSzj4H_no;Labokop;3798;qqAZZwU8McRXqEN8-3JnMsTJZDuKV8ukAC0trK7Shg2hA2zG5kOZfNUSSbfKZsnR5lSRo2mtGl80iA;1558953171000;207
