;accountId;id;name;profileIconId;puuid;revisionDate;summonerLevel
0;UQcIl2Sbi6fTQnT3dfvZtaj3eEUk2sYrq9IrHlDJSA;HtHpnjXR6egUx2E9pBlVEn1DoxEI9VNgLcYe55q7uA;Pobelter;565;3MFWqhIddQp0tpwDbncn0dJRTa279zrrizltPYqOeUk3zmlvOQRYrCoHVbnCLO4wB3rBK46hnQHSgA;1559008606000;167
0;t07UpQTnh6v0SKHZqSWWH3QyYuRyCOanBER-Qcon_P-VLjA;e9fikfTZsOI-pqkId_kCLjl3hVjNBTSOFbs6_HJnbQA2_M0;Con Trim Non;3478;oQ0pLiFv2ni6vbFHv3COEiJ9qNAyf10SZYiJhgIcLB7F-I75BvlFSQurzJ4MSE08oMkEDjuWM18VrA;1559016056000;185
0;L8ioscOu0sN4OIQWFv7bors9bDSjhtf7QluXYreIJO8EnA;iroEkATf_6OgYYrFkjoQSS4Mftnz55sf3nSnXzGvdvy7NE8;Asceu;4056;4XS4cDNmMyvhLJJjJLU5vbIXCbg0ZaIu0C4bkxNZw5tr00lbTIKigI_XgMCTfGQar2YviFKVuLx8SQ;1558939539000;171
0;UnbSYUeFIqCtsr_IbXS72udOpd5v8CiJQQxqXYxRWFiu6KM;0gUs79YURNt9VF2iMFQrnieWQsQifFfqQVUB00XfwsCIYPY;Serpent Embrace;3478;Ud0cr62063haCaHNIam1mzPmO5S6h09m2wodlcYQq0nFT351kG-BE7h19fGeYQAxPl9Rr8fv8llvqw;1558814455000;174
0;_YIL88K12F06l7BB3XNFgPSX9J_-5wRSEBeNJJVieeE;KDzW0w-BF2-d72rYXbCiagc1u-rBWNC9knWHMQAnq9LQ;Alamander;4050;Dum9iUEJktN8tqP5svsFTwdOJB6mJco0tLJmHufzaytuF4HGomU8K9ZCie3gJ7MSS5T2FTgTiVOAUQ;1558817408000;165
0;Xuits04l7RKM21QvKQeSN6XdKcrJmx1M9FvtX61CD8aX7Q;HtI2Tobwl3elxDI_Jn6dPb7hKtoQV-cACxhkg2rgH01j7VQ;yhw;3795;oEoswgYTEr5hID926YYdhtR7oekr_vWvSZgLOASFGbcI-GXqFkuKJgufUl9t3LdbKqTm3KeCKLYhyA;1558952192000;208
0;GLApYje8MhTEZV9bRZ6JMmbHNx5WapqGySt83WPk6hCPfg;ZfPuJn7eQAhzD-IF6sRGm6sKfaLNJoY-ooGalOwQLJxR6ho;Rem;1114;-Wo6mg9K3P2yUVELVMferqUdK21ugpZDW4LHv2_F3votGN2bNcD5k_sO4_prK49PGeE9oKGgt7oYJw;1559014264000;169
0;Vb2S3_Y-_SC2-d6w332jINPlVk-0qb9JAa35WIYuoRLUFQ;beTfG8p-qzVx3kdjqL2IvTj3ig7ZBLoc19Wm0JatcejINKI;DoughnutDrew;3777;ARtI1OEHhbbac3g9_TvC4qAMrBzGgwdZRJajtsZpUOYpHMx1x3mdZi9lDwewXNqqt6o8aaK57geJvw;1559016294000;268
0;rrd93RxATW7S1Z5Z8Tv_3-4lEndlN6bRha-DCf0KTd72xg;RlIlNhuYxz-AcGprq2NF5h9k5lq7D9lWthlf89Aeeo91vP4;Felfire;504;FFQNeJ3X-DUoI8QVMuzlVPA4kaMzbWuoBfvkj4oVUeynlUO5TC9eyQUHQd0LLhebZBC1p1K8AhsLuA;1558764107000;217
0;OYveiZMquxNa-X1vcKV9uleOaHpAEQMp6XkUSqeV-BinQmvzt-06jE0b;QdDUnILXedYkn9KULfwootykKabZhPliR3H7gA8DALM31dq8;Damir;3478;Gb7WpxOMIvH78GxjTGEmg32EqlpM6lrgkYkPwrLRRPhZ6oLLSOVQExz520tByU1dgJDe07-WF6g6nw;1559014674000;50
0;uLOcaFuJKc6hRXepCLtE-tZhF_mbhWdlV_cCqSRagNRzNKI;j7RXlS-L618ZLhC69a9gJ7U8y0Mcwig-l2a9KQWdtw5FWgc;Sunlight QAQ;4083;vXXGuP8xKO2XlpWsk1r_vWiBcy_n0ff3n2NlRg3o5NEavgQ-oNxMAN47NTJFJJ9ypFOFG4QmuHFFvw;1558692912000;124
0;egTepYr6dt2y9b7DXXMtWPOVxx4wqIV7pMsaTrpJOlxWE74;QF88MuWiCDTKxU7POxuApjW0fk3jlwBCt_3SVUYYd8UFJtk;komodordragon;3587;3xrgbmV4lFMsXPiqdKwxQkCEwlKiKllPyBBIl3vXlLkMUBwINtnG46TKG_ggu0YiiR3z6VW-ilxcNQ;1558829246000;207
0;mAjEjULL5Dlbx0E2r2jFVXx9NqTvRS7iXs16pucyCsiMmmU;ol2UC9neyr_ZvUFUYqZelfG0ggvY4BK8ePtEquFGPOCREoU;WAACK;3543;LrNgjwaWt0NrMFnCfnVK6_o7jXFwSwLbnTK_jvLMUG5M44MFQC2RaR_JqcbIlMV02hpvGEdceP5rig;1559013642000;197
0;FiAln5Qy6tehhGn870Lt3JpCrZl8rdFUgARa5inxptP0Rw;mmEJ8xOWwUEiUftAA9Fc1L37TeUhpg-DKyCsFYlGQc7yiqk;Great Support;3478;6GAAg3olcLwhVGWON9LwnqF3Wqfa2YW0omJjdbA6NtkDpRQTfy1zAEY2FY_Ifnz7OxGeb-zHJB3cUA;1558751945000;229
0;W8q4_XImRbxEHPD3ftzXAlJib8sJKClEGC0TaxGYOHrhY2w;a2urRwjljkgVg5aOZ0Yw95Lcq05AjxxOf75PdDGyvp-SZ1U;bacontastesgood;588;oW5gIXYbQJG6uNIU-IroPuj3PDKuJXyXKeTGE695rW5AKOoB1gYze6N4toiPiPftQqDWXpWrILU5hw;1559013265000;146
0;BU7UZ_AOWsMvLSvKqDIOfoNARmnef3M5PS-7jn0yzS27vwA;p9scLf9IqfQD2a37yuvey4gvwR7ce8tmpepyDHefI3IGPv4;Somesort;3217;67rcfireizOWUHEQjSy9icZZGzeLMyCjY0iTKIpe6G1wN3ESjoFuQYSCb5MQe-omZ_Ux82YFhDB_iw;1558841420000;160
0;5_Wo584osl6SOo9PAUYDjss6e6bXznk7vkIvPHotP5toavE;ZqfVV6NROaFBMr8bCpdmiU8QoFN3J3eP2GIST5PB3S8x69Q;Flaress;4087;ixbIwafE69eVrnB0eWHdJWhEzYT6jQq5ATnZw8WZg99OkDFqk8NDCLJVDrojWjmy603JSGZxP5tfLw;1559008893000;282
0;fHWS8_Tglo--WncbpVNLUNmHGVQ3H5ya4aCnOaSuLG2Wvg;Jwed35XBaAYAD8TsEX2Qb7tPpjxNi7AKOs8PH1M_fE0coqg;Score;3898;D4gasYQW0XF5vvHCzWf4nlH_Xlbpbtq6WW555zZZ4h-OCCOw2DY54QYLMPJfOC9gBqe9jYIgh3UMQQ;1558992504000;208
0;Q_AWztHbMPh0UjaiX9iO4CQtpcOi3YR-3FRRFerRfnYgvwc;dZj59Lt7rrh5DbodSTTr_OpuWYJytEixeO94-rf0fMQy7pA;callmemm;581;57Hyer9qDjmzeoY1JUYbgIRVOuivWfm1dMNyj_6CqpGiLtigQt4wMvnRE_wvgdeUs-cNKUHGuaIR_A;1558755430000;99
0;Wr3qiqqnkiKkRNziKPNF5MmPmbRbcdUbAHMgN3Np_BUZhg;tpwMmJYgH8c_950FSin52A6gWkqa1Ff3w0RQ9Y6BZ5FCKVs;Red Robin;503;P4td2dB2NaDbbO58LQMqoEeqVkJcsb-t99OWhHfwb1ta7jF7-eE4kQfnp8FsjQAikV7drJYL874NVA;1559004947000;95
0;FWOGU_vm0vaQ5Vf1AfUW8UXPfm1x43HHy7GMXEngxWCa8Q;gJDqivQPgUjJUmn_c5Noe7IZ2hGjJBBdmRve-gE1eJ0C1wQ;aluckyhit;4027;-jEupc6vFMiQ8FdYPzMhiuibZ2R_RuTUSGPywpXeWKvMDkjFy5veLkd0u10mpEpUBEqh6Hhb4bIR7Q;1558999482000;173
0;qjrmFMvXN_vlPPcjcglBgFux3qHimsTLarvHRyVBhPMjRA;vlhSDCO-dyq_uW3HUqNhhjQ2gAq5fxlqAanGaMiud2HH7ww;Holyris;10;u1cD84h8M_XG5Dqt-xO2oVh802EsW_s8BCWVds-4tKM5nqDtg_4Tyz5_5wP5Fqfi3CSCvm9itsVKSQ;1559015697000;58
0;Crza24CA5qmq6gZkShoqVJpS9cw4Kj6eCi-o4DR6wX2kOok;jEFmhiqIc8e0l93blJWDhppefRdqBp35nHinTFTXkmfi6y0;vx643753602;3150;85ceEvrNnuRpCfB-Bf4ZIvNbQ6Bwsj8eXhEdznjm_N1XK6NwYxeGABKFDWD0_IjUlGVaCPw36ycK-A;1559000261000;91
0;a7Hxq1cfm9Zo-F93E3wJDMTalTcVNTBz8FYgiSce0oThzQ;fY4j7gzQ9CfJvbOqmoY6I9Or24laxef75ArsGu4Xn2BwJYQ;Alex Blais;3524;sq55IBlPwXUnRLwk2I-4gTkSwvskQ3lBpK0gC6_FoMLJFp2j0Nx1b6PgAvwvl1jAmfAHHzXoXAjlhg;1559014200000;156
0;6vIBc_6BcYQcSNxpG_QBvTeQcrKArJT1pKUMcuX9H1R-Mw;5hiFl4NcRiO9pmdCpAmrCSDMAdgYEknbseIRfYScJQC87Os;Volte;3014;XlWa3CtzM2aSKnc8ekIZe7l_fk7Cq5bJdYM8xRlcqxiihg-EuKW-WkH9D0JtMhtrxA0Y5l0hyMB3WA;1558995365000;255
0;11ntvCOAdmsp7uxE6sCnEDpkLHnorodSbsMQCHdjz3nFMA;3IKaijIFJ3smwNBAgmCaqnpw3HbFQ9lh_GJPO1pv2nc4_YA;Abyssions;779;DrjP9xKlg8RU29KutrWWDLjeCaDyxJo2GRgk2HAEfD0fPKsRGPeOyCpQESn2xbOknmqvJDwXKpA09w;1558997990000;177
0;KMJh7hcbAr_85A95DQPLe1MAOUE1hRsOwic85m5HCT1HgQ;0wn_63MqzqSO-si4R2algvSR_ZVPXiVx8m0hnKjjcK4tNns;Good Boi;3478;ze1twuG40JWLTZcrDpRrpWCZbHg0Ip_i4ltAdS7w6AIZMB3Yo3PJ1OEDvvSZi6_L0ktBkXJ8XxvRww;1558920994000;259
0;5vQvft1_YndCq6U4uD_jBOJqD8c7zHq4vyLDBfr6dAMugyY;LJQnPMFfVkD5X3IfqEoea8oAj21nhwsHv3M9pLSnBYUWnCA;O My Money;23;l8pXNeyYDl2qMT-NzJr7xkBN_mnXvoxJk5lDfRoYoqxc2TPfAiWqGSkjDBSIsifV9_wmnP-zFnlxKw;1559004525000;119
0;tBCtMMh8phvYNLtUkBCHY7qeZJYyCyF0tRTolfed6RQ-OA;qv9do9mwlrgjC9mpsCW9iB3M2PjBLLmsRSXfhG72jVklB3g;Chad Jungle;3478;j2CDvqjzGCnLJ26vU1nvXPs9ElhQ8EB0-lunJdyvhZtZxanodFSQVY81FfrrXVVCBu8ctitnIUzC3A;1558992176000;126
0;LumDsQ_C5jLBMusUoJBTeMT0jI5J_uurtmdu0DPvc9kIrg;UCI8ITdHGyF5O4fH6OJFdjmzjqMJsnO7BXzusqcubb36lL4;Swkeeee;3478;1kePsbvqymeJTeYiUDdXOLrP3GmldYDuq6E2oRTkDkkTX9oAx2_ia8oD6crmZTiSfTA7eoYvuzUb8A;1559016106000;356
0;Zy3pcOnrEABK1w62aaPR75dsroDhulM2xgxdU8rZuPPDXw;EEHI5B2smD5lAu2ROuVecdB8REnuAsyLzQ-PnvUooRjgXus;2Dimes;4086;bjGXNAdPTbfGsBcd4JtpEwTlLXlJC_dKu0blibL-eozXfqvLsns4ULPNjXKl1N_rtj4-t_4Xbb2HMA;1558935932000;117
0;A_Vqw9OxIOEl61pCW6__XD4pXN6cuiB0S-5Ets73l1moQw;OZaAhXjvE1-6Jltejfyi_Q6hCfWJoOu7wep2LrhI3SHdml8;KaNKl;555;VDGAG-p0DRl-2E3J-TZkKL3Du_Rq-Vz7fxXftSeSAX68VGTLhi6eLV6nU2o-nvoHh75kUPY84DdKzQ;1559015819000;154
0;XVQttZdxjwBG4vCtrZdNlCNqs4_iY3y55-TOkUFXhA;mG1IEp0NJQPsabOF2AE-xknvg1Tsi9Jp5bstLoKjTNs;Fate;3465;JwzXkpQxN9rbNo-_rthgHIYaPX68e7wzUiJBvh04K4UjZLrqeXj9sAl2vwF5lmO95DyLRuHQp3I8gg;1559001032000;174
0;CeQx6okiTsUyHFGeyYhgBejlC_FtIadxwG2uXqrMYTq8TlE;HOXthK37JpYaIhmMdCtJscy3fcuITMspuFyR08zzUTcqrGw;crowsc;26;Jgcdo4X94vRa_1xiIMwfdrz0b3Z8Ve-A5XkhygGykCsS3XOWm2vULSLjRWrwyvvoy3p5qQojVSSdAQ;1558921296000;50
0;WV0PH30shVLvvmUv1eqzzHn-PG_vvwE0nRmChAG4t7TJiWr8t7AMgZil;02hCl8rNXTokXV5agjjm8HUc7tZwsfV_148br0UUVl_6gzI;Geranithrow;914;m6LJAb8VqCudixK1ie_92oRAc4pTutN1-4eigKWIl_rcc54LxqUIrCf-PHMDTWsxieAQhg74yd3I4A;1559015911000;89
0;-9xh_uWJ0ncBWIoRP8B4s6pQsOTJo1N_Re-7GgDlHBtN8Lk;0yQhr9UjMfdZ4sIqhw5A2pQt_TOOaSuRxDhMrJ7joKoR_9Q;VNBoasted;1152;VG44Z9vlDlJ7NbvaCLJpbUMJlaCPhpAI0oNE6RdvaNntaLsHJyorGaXHSHvjNOi_r3KKR6LZUv9_bw;1558998761000;70
0;ghZjEk8cJdiGgQTwG3H97vJ8F7g5sm9kroWiPGCB1mvk0fI;MnRh0h5fSw9tT98J6yKWS7VG9IXk7Kir4BH3kHrjLIFoZ68;Cold Ice Ice;3478;LupguG7MZAsgcb8jgJZxM7FMkv9jq-MQhV-pcvBVRRd2SeiD2r4SY9BJI3pVciDHScylkth7Ka5uYw;1558814385000;106
0;SsJNErnCte9-bWe1rBhwaZ5wOFihsvas5yWTaTzdB7BKhpQ;3R-1JvMziVnErnW5gzexhNypG7og1u6IClToKHMnpLhWDFc;moosehater;3150;a0GC-K8WQNPoPPO1B6UafmQQq8OLuO4BxymmarkM7ORmcdBPv6qYW8HKvISQx_cu7SjrMa0HgAd36w;1558495269000;216
0;zBGX4XGB8ebS6FBBxOKoC5iTzKmpnZN9UHKuAouqWTE;SQDII1Qyn6WRad-YZ62LwU-HqgWpi1mg5nPvqNGO0CIW;Aerodactyl;3478;O40WaeR7Yc2mQk3YWmF_tgSdyP1gsYfMIEETI0LtulOtzpp-dawbwSRykOKtfe_TfqTUb8ARww1IfA;1558669939000;133
0;jVXwJI9sK_4h8d_MZYAvpzlt3-4ds8pUsEq44iYY8-GO7uQ;muAQytf3iRK5AD_5z8lLL-AWf-Bo346kszEe0DmAseMNN2w;AltoKnight;3913;SqT9--_IM9XmZ-1QEXof0E3C4xFYEbsuAF5XqYHesf0STOqV99R2xrtbLLbJhgI1hyc8O5VwPo7qDg;1558945541000;242
0;siRYHuNlhLAiPoqkDVKzY9dHVH1bj-xq3UMTHpY7f-jibuc;9-sljdHaUxUJyH1rALS4qwjXwgkTw4OZ2kfV2P5do755cG4;Kibol;3015;TsoyYi031PojugAnAUEOxpgQpyxat38sVLr6_J9xdlTRRwnN5i26R_PTwMRBO1StBZufGSdB8Lu87A;1558979043000;68
0;FDhcuDZYYTQoTcmRl4tJxqLH3ePrH_q7qRc6pNOBbQHQkDSzAyhV6hwV;CRj35avzc22LHH2bOkIPHXTcAvi1vq-du-y8Nl9ORRCdeIN9;Ino1;3891;Ho-ZYFb8dVG91agAUbn_20v7R1TIj75Xzp59spkW_c2SZQvd__9EGVZooNUK00d4hL6AtA97X5XNgg;1559014096000;85
0;EUknjDrI_dvuhTpRmlNom83lm2eA-lgqapQh7cqpJMGNwUQ;PJ5Sl8hNup7PxnCB7unk-6az1MiqhGEfDd6U2lPQNKbw2Nc;Profound Idiot;4027;x_eW46rguDz36NcZHcVDnm4IdfL5bE1cepCLp8mvPP5JxI7RkLfKuRFXfPWbNNlHVZmI7i1BywE-WQ;1558968767000;44
0;NlPEfBc2tVG4f2GzLAZAwfAsaALRCDrJkPB_FlOg_iPNl5y2s5lOVo2w;iLFxhlUnAm11fo7hJPdk6PeTViJQV5A-43w_Bx1p-6DdUyAE;TOPLANE CANEDOM;4090;QBaRRVP4qxG3ZrJblyVhJ_rLyl7ew1hHYsTfMRHqhTYSb0WfuEiS0rj_2iecqkGhtXlUhGvfzEH7og;1558933964000;61
0;F6P-kkykl6hUYMWTndtnRlehP6pYMzxRs9WYSFLXUo7T3fI;BwFAkgWRJ814kGmxd9GndO-MTbM94R4ut0zzV7bvRNIj7Ik;Tâe;3611;ZwWs3n6Choofo8x2PwiNiNFmyx93r4iruagPi0W9qkVaZl2Yr2ZudrZ7Pu-ByFdpD5krUnloez80-w;1559007249000;199
0;_BzgJxpCkpiq-hDv4X0ptHmkBU1wYOOjDpZdkWMOlViHzD4;riwZUj8hT1J4D06xoX2WEtpFGv28y-qsZWLDsDRdMJ6-V9s;Sawyer Nelson;3478;iNBql6SWZIg1-nCyfYrIXBVWUmn8lK3zaGyFs4wrp8QbdGQMg5FckOrq_zc3M67iKrDSC2lJwLGF2g;1559009222000;200
0;QGZd6izwVshG4ma_2jWJIJoa-QQtwi7MV7BrU_Y-_rJRzQ;mR4qd1dyIUVNR9qp-6Wph0R4XRHqIjn6mCjubw375VtZdPM;THE Jons;3153;3LSTmHWzhEWTV1E3lf5WB4eaMPiDUW7wBGSoOaWXizrxQ0mxvPczn9ngfOQJoUs7XGIV6AmXwHy4SA;1559004038000;221
0;dC8oFEL7ZNcbQKgmda-m8PZ8XQJ5BAxaxGvltOrM3sBqyAw;pKz0R8cH5sOPua-D2m-949O85RqI8vJ3vrL196ax2kgDRco;Chomdax;1568;xhvUCbGvR0kOhZXPavfXbZ-a-qsNwD35moc8g-VsJfm_-jfKaZ_zSnOhAv6NsRr3z04a5ljsKWqKtA;1558988168000;218
0;-7PK-_YpuMiXpePUA4zfkBPwJUVE38-KU1ZrOdGrTuMPngg;Ka9AtxNj0qcaFb3Iyt7X_34YJASbJ-yBFzbZYumqYyi1XhY;stinkyfinger721;28;CDASGoVmLE-A3SpLXbcIvFQbRxDjVWku1Av7Xt4q4p0Qud_fAQT_7d7O-3yRcnUwAPXNt31BvlGOMA;1558953051000;214
0;ztqSNIozluzNVwxZ1uPfGcH3bjdN81orlkaibGWEcqqxew;yvoB4YbrHlgpD5MUraTHPbGu62Px2p05BZRugLt7PDtaQ60;amanda thi;3150;VPvsjNplgaiHCZOWQi692ITWwPVVkWp1YEFhISBr0T_7-_L0RO4ytPp_uWpJKamZLbAgX71Wi07A5g;1559015819000;200
0;gyc-2FfVhv8OWaBu1Qmu0I84LBH0TrAJWr9PvzWSNNWez6ESdKxeQdLo;yK9Qwps1m99pNTdPvRH__bxIK0MXm-7xg-nGVzIBC6pBnCvV;Comparing;29;zvB1OFXENeHWfQhZNlAKCd7a7loqEXfe_k_DWaxhGHEUXX3GbIOjnwclYcXd8LRGgCabPjosV3YZyw;1558194777000;37
0;2QiaX7ynkIxLEbsa8pbRw4a988eWx6Mk6vSoO3tAd7LcVA;6b_9R55OkypP23hkMA7101g3-j8w2bpuMLemyEXwuyJnmKE;CBC;3478;u0wq_ygG3QEi-d8DUIcNpRkQfBL-g7e0CSu5RpeisZJs1ICkgK2F4tYskgp3GK_uexrRce2HQDTF9Q;1559002455000;258
0;UA1D_fOEa-Jcug86bewiCyVJHrLtyt9pf1NvTE4772Sdmw;znWNC7m3HqVBXS7ITfih2hPwkFJP8sF1FwUiYcS1PIFvml0;A God Sir ;3478;PHwspNu0uuq-QtE3oYinYvnnSouAbwiH6OhpAIcrxhbbwLLNUwzhkeq28uJGMg1P1mrxdxZc9QcybA;1558916314000;106
0;FOkLiXkwgMuZHqHgV1nsI_z70Cng1g58Fsxg7YVcr9q4AX0;rgFFyqiHuLrZnuOWlBaGIxXMIfkS33X4FXIi8-iZ7pIt4oM;Harambe;3100;K9ectVy2CjBfWXJRCRdaVCikRrUIdvpJnecJ-sFDhV4iu8zNOBSsBF6ddu4mQbQmo8bA5W5qy-TtmA;1559015697000;184
0;V-Unx3adUgWNfWDHjghfJVcpq3Ly8dTEN005Zdd4Qw4plDQ;Y_Zj9DBk_NTthc5xbkAuCMPN1HsLtM3yXpOi1zOFuQL9UVI;Red Eclipse;2088;to4kpp6JHA9JwM8hpXYy6bIMhZ83iIBnLd7IVbdzZRzrHXg47fisV-Kj4BHB6kOh1E7gTFZS4xkHKQ;1558997014000;169
0;_k8PdaaeFCAyQo594p4YaWGG8J-uJ2TaSypp_pA4l02Mve4;DoHsGt3V1bCOvLvO5N1MmYpNFe9O6PM9KbIBj7HsTNeNftc;Spin;4090;4uCOZIDl4899x246l4UCPp2J9962FteDoepVhENj9YCLufMxK5UyfNuF7g6d0OBXrqqvW63YiLt6kA;1559009747000;341
0;BK7O27XzdWizR6kyxaYIKT45VdZorTgsniyMUMtVh3n19w;Y3QTAKGbk7E3soe9DdDH92XeeN3jD_IKuSCtNe8R37XfhFg;Aielth;743;0MzW4NgJUbMb12HdNQsDtK8HLsFA5C6RzttWTStQpGHkMnmO-T48BoSwcJUaQe2KrwqaOAnYComDsw;1559005745000;249
0;-d1Ysai9QV_Ipfu9ot3qSa-4gnrT4bhQU90u2nt3bjyRJm4;_zlXO0MQxA4ebXFWdMEwe8BAb0tjVeEtMEW-N0fPxOx3p8Y;The Painted Lady;4089;ykLkr4sSL0Sdvl-8JNs6nw8pzrGVeanANGvTI0Z5uodUaC8Bwvp_4_jSZW16_g7igZBgYBc6n-uR5Q;1559011013000;119
0;-tmuZSjzXnm-L36JjAgOB77rWzxSDqnzkJu6l9XDQiorOcJU3jj9myOA;bWppHiQusjHgNYwKx32ZlnBkCNkHX_24JmBEhVSWekxQ0va9;Shuang;29;HJYSGMHKTT_G1po0Qr02p4DtCsLibSb4pCJE0_YEduo5KcGqTr6e6B-1MzT8babUio5t6EPYj5Inxg;1558992780000;54
0;IBX16ywTxaNKBrH_0gCU_5qLnnw1YF1jka9Ucs822Pvw5g;j1u_qLf1uP7fmhHYeITn1xu0u1gmSR2oyDYgenv03ot78XQ;Yøzu;3785;55m6WhaFAu96OeAb1XRrlM9jjf1ThUE6SsIXALYUlE3jqeHQh3h09kX8Su0ecC2R-2LaAErVffCjUA;1558966123000;223
0;4gos8_q2--hw66pYo_l3StU9sUHZM6rAMAR4ZxW1QhoLBg;5OOpvv4CCLxWellMiVFq-RbqqNPnzlmP2RWD-_Zkp6MwDzE;Dal Byul;4025;qSjO5v6LsBB8YOvqIR3INcgadQogbN_dWZknaJEe9l_L7ky-LCIRrYciatAFjWSAB7Vv-x5-EbDvOA;1558945506000;170
0;KuXYZqpxptpLl-XTPXDFYYRXC6N8tF9fwOwEFbVgNSU1pAA;xkvIYolZbMjMa1jJ8k7csJzMK7J4g8mUdTp4CYKb-mDSVOo;dui bu qi;1630;REVUbaftYCXRRH8RH1cn1vU9ew1F_zcb-gSJxm-giMgqeyg2vnD8ECXyw-Sx7Hkx5a5scmFl6hXiTQ;1559013613000;186
0;dC4PJQApmdkRPNPLFOqf_1677s_zyQXoiu8JzDPMhuzVXQ;d5clZaFCz9iADwHXFourrvKJh-3OaFVwPOJ2TAc84GA0Wmo;Shiphtur;4089;W_i6K-DcUdUGPpNqLIfJahRi6yclPjp4MEnFxdbzUOTg9e13-QCcqqKpdAwEo0El-n0Uv-uxUX6S7A;1558997470000;356
0;06HsQ6vxAsgfoQSsFx6xYKJYEWwfCNq8e1_sQ-uz3-aLxQ;f1SqJfrocZ0JFn8Sz4bAUrXETpWiBqGMaDQImCpToNv3ZBA;Shrew;4022;CDgbcajTmaMGC73_OPQDjI5Vdlf2FYTBs3IzDz-r81bb23ZhYXdVCrl-PBnaPA9ay7Nf_EL9zx1u-Q;1559013259000;216
0;VWZuMbaZ1nx-tX6iwgRpnK1kw4BUbb5GyEh2liLXdUS90Nw;dCNMIOjQVenXuPmXuT7hgzgeBE2O4BQSx5mNw-sKq2ZXsic;IolGDog;3928;zHzbRzFyrtNtsL4kTxyIQQhj1g1t-ojpF--PC8v-B1MH7AaFwV83rerdbvdzuD4wYlZktFcooQ4sfw;1559016133000;253
0;cY3clenks7VT1u3ajgimXXvjY6Pk5daSk2GEcPpG-m-ngF8;Zrh2NVqsWrnLVlMRCsvXG_5JvvUeHHQecykmtfxgFn8VvfY;Lord Godhogg;9;ndEYN1T4RfucBSlhbskOcymnpYvUR-5Of8tNWa1WTUgc6mSviSs3VBS0tG0qO8jSBXpf2_FP1OLpJQ;1558707599000;52
0;WnSI66z9ueXegd0D0KmMJchQiJgrNl7Z162Uwmt1iR31aw;DuJ5oyQPm-Qn0WZRQf50M8a_vzd-GdAqQPoP-sFzbJpP68c;Princess Incest;3478;1xiNbtf8PMxKmXqe1cGADVyI-FQ-n_f_0cz5L007TUvNvqjNd4MqYXlySFp0OB1lguZ9ErWeilxDGw;1558756077000;63
0;ZYU4UrzZI2-_vvaFjDyPeDdHdkWvAKeDUZoEErLg359GFv4;5JfB9UEtlc_bA69t9PbMKUvtYdLuJx5UcIAkMPRAQenkuqs;Revive;4099;4kUJYnYkIwVb0e3OYBQf-UVe59On6GsxjygQ9fqDKeJFWQLP5cIDdgAML4j0bLzuj9s9NNcpAUZXNw;1558844697000;176
0;HBTyGukJ1a-Pd7Ql4zaQQ6vNAPrJ8plABeUOcAn-ejHPjN_zxwagaKSo;DboeiF8oNBp_JwCZ4yYKXHEZ6boFARugNj5pugZMVDCIidl4;MagneticSupzZgod;3478;4T4MEgRlHHIXBKvvUGsF7uK2V32rmP1U3ZmWlYzUiQVyP4yRlNyCCbf3ADxfOfhCbAM64x7FnojjBg;1559013088000;72
0;LgTb5F8wbTJtVkZtuc3JgPNceQG-QfgwDxPnF9NZrsYMSNg;bVfyw1Ybodd8W3ZvwIzygmy8ZzhPF9oDShDCRvUQr51OqTs;Treysh;683;-fsddteEj9pY07KORIF9XWw8iZ6bt74D1J2bOtlGeJye8fS7CFbHjucfIDGU_PGSPrdRh_Kkf88-gw;1559011095000;169
0;th0nUhGWqIuVRhLkpSZJvEWCkKZmMXYRLiA8xl-POeDPCQ;n5kaocRkIJpHC3qNH2OA4EfDCRBnRT9HB6qzMO01ZD_0YwE;Winfield;3478;8xwjtIvByWeD65b9EdVZ85AYMDavRBa1aJSIWahszm8rGbaNozkMY9N1u2UY6b3cplB3Bi7H7jbX3w;1559014950000;171
0;0HVW6V9Qo4MQQNavOJmyrLhKB7S8v-FYb1Eaa5ovsorLOu4;W8E71ewL3FeK5-UpWQyjFk53EvnUTbsOefigeIJyS17KY20;Scoooped;3478;MNXXGl3HNnTdSIo1-yHC9TETD7SVm6SbOgKhqXXzFlhTAHswVuwQEhnRD4654XIvWsU6Ry9b9H63nA;1559012063000;133
0;lLjSg1tKqbYQ60cm1KZmq3jwhnDM05nDuTOfZ8LaGjqAJg;oUj21U161wHTeM_AQAorh3kq_IRx_rzXHLJZSkhD1eZqF9c;WaWario;3478;rs7asrFNlMd3EFlR4Oydpg0edpeEMh09c1GIK9VfCumY0zHcIBHJA1-ZQD2R8RDYx8vNT192uCtoBQ;1558736256000;172
0;Yc2BvfVNHLccAwFHBvg2yGxsj330pgEref4syKmEPDrQWzo;RTKmL4eAfx5ft43VlK3IfEMyU16jMMCT0Us-Oz9KNTjeSaU;buster131;847;Ee9TQrOge9tfeZF13r_9edLpEsNuBO__cy3sQ5EQvkLzgXsZhyANy3W9BpWgosTNp_voHhY8QRsVvQ;1558911905000;205
0;tVnGhD8sPKcBdO7fvjawvLSZLwp5r4IXmBhqyWuzD-0;o5LuCHA2zmgMR_JTXGLxmf4C5laiCqXDS0gZov1O3X13;Silent Reaper;590;EcBaeH_99nOIRxbWy9P5RTnYqnUErorEhCehOuCEaJvwuQnccSrWXu25A8AwkIIbKfEhXNtwfCWZ6Q;1559005385000;153
