;accountId;id;name;profileIconId;puuid;revisionDate;summonerLevel
0;7H91OQk0vLILwOwE4rFq_3_fEiRKJqUzJolYHdjWu_5lqdg;wQCMy0wpUPZeU4078dcomEhiKb89bj_1vWYLZvfPKk5a;GLG Muzeh;1626;QRW3jFrKPykmD3OhgFcrv2UJ6GZc_WA1GXcJbpxbgnbx4W1CIQfx4cVuwVqdx_5JtX1fbHSpbhBmTQ;1558740484000;141
0;r0VmDPEg9w03hZlY_TqCHtuxDzNMiGwEh8-QO4-DyBZOr-s;uvl6AhfqJL5qpI0cSqSRiJBkCRbyVgZumS9Y-ntZKyYkXw;Jhnny;4089;1PZ9Cv9pGT0ALNWBcveX7ovsLLZEBUa-KpoCWGqC4CZaxWlkhAW7qtfQsSO1vySTZJLFixOCx4Tyeg;1558885169000;246
0;bPP3SM5ARoCUDx1khWT91MQ8m_FJPAuhs1Jza0PR7gGmwg8;9pNxNm-OdjF5EhGMliX5-WruMIlao7qcyl8MoZK-8lgn;Clausses;3182;U_7xKmX0OiyoZ1TiCZopKkUn1JCyFLB7LskkkRoYIZj7ORqTTPEKs6CjR4a5iLHgqpSRFNNZ-uynJw;1558987788000;309
0;ZfupPFZzB1IXgouc3IV54H7HQ8SH_WSo8W0o8K2XqDY;AEPuBOXl_K8RZPE-mOFK0h8zA7zKWKySwf5MWr5BFMO1bg;madbrizk;4092;W2SjRzG-AbbBQyvFzxNXNysWn2d3XP9bBIw0uQECwqGsxpaEsg1LBOkQejA95xGE05-TsLg3MP7KRQ;1558971486000;199
0;8LjIbmLaCM8ZIoFGzuHLBhFYRyxoRPVjxjysAcJ8dC_bcfM;y3cZ9O65o2coxco52H7Lp8gjL3bx2hNyhodY1kQ1qVY;perritofrijol;553;21Wk5RO4nNfd5CWkuTaNgWl6yqfLtL1Jk7_UVWUAWFEVl2Px8Omk5s57iTM8q2fePAcrr1VSUUUuzQ;1558833792000;62
0;6dIsbpp0XPPR3gZID23OPJMRmTEQ_jEPhiN9X8_MaESdYHtX8c3LBguE;Z1pb6RfLNWdw1iYj2deQybz5EvUjXxNMtEIGILdGHOH_BVg;Tiny Teemo;3897;j2P4xCt2WvAVKrFtRC7T85pvCg5S2dozc6JXTdjmNv09gZ-IdNDcJ2lKgOVcIuRp410U-i1R2Dx4LA;1558865672000;106
0;N_XTkLepmVU5EK97-vb1Ep5LmlY33c_Lz_O44fyPlAo;GXeqbufAsXDGCvP6EYQ2b_tDbsRMRZrFYyua9xw3j1KWUg;iSunlight;750;yLzDJl3VF7wMwPDKhZp2IOYmmw98rhIiQIWW6_KAqbe4NX4cX9OQRG--xy-OdG1_pF8F4uYy-LjCxA;1558980366000;223
0;iDk7tEuwEwJL37CkaEYcMcVVWBN13GOsPS5ozmgmUJfqAXU;Bk7U-h5E_h9oIED-TLK3pj_ZOMfqaOgk5_Du8nPvptXXiQ;GLG Zantimon;3543;P8vfhNkDW93HrmDK0Jp_GwLK0ntdYiPnJa5dgaK8Qhm6s4DdHM13eFBC0VVHIHz1lbZ5DNh8hvfHGQ;1558979192000;214
0;ry4JifBDTzgj_NuT6yWKN0fgeA9-WPFghq1JCmLitFbh;IKD_WGgAn9NHBlDBS6hrjYJ-UM5Kazrzvhn1yuta5Tt16A;DAVIIXZ;1627;QatofDVv6S8Rj9gCYbUm6qFjXzWUbmEBNWTno_GFC4zUnRrdty-XpwB7_HsNtgzqiYQnuXdx9xrhjQ;1558892940000;123
0;_wkjSzyduZ5YxJ0wPkrT-WXvxMjZJAOmbhvu1AH_5CjbDGI;tLp5sKqMfIsc2iCNBqpmGeu83lXi5huFuvp9ESbRrjGE0Jw;Una Q de Nidalee;3478;tH1415mA2AS173wIgFxIb7vDejAnvlfes8z8IBbu1DimCvfHG8jXdjBS8OgE2oW-DbJf3TLiflSCzw;1558909556000;156
0;PWhQOA7nEdMdeKbbDFZY4lLY0Lf3QSH4rWCxsOs7GQJgIvY;JBWvsH3hTvRcutmaUsl_yKxHnvptwe4wMMTuJaeS1Uqxkg;Perfone;2081;Jj2PCBwAyhQUfmOsWaRF6LIKdB8B1ww_DXpaYBPoVuh1szZcnFICJbKPw-xEmy5YhxqVKs_-hPTxUw;1558989406000;180
0;JLfxjHn0bAwR30A4XbjbMtJGnyYW6N8qAijd7n3mINc4rhY;K3J2OcogM1q6aeY9yRYJinh13THF2jOaMZH9xaS9WABGDEc;Hypsu V2;3478;wmZb1n2v34QbKpFJ6c3s_Ji5th05cXcvK82wxT6bwQdmD3Bv9ouQynE0T9LehVNLzuxVigItoIJ7DA;1558989745000;191
0;fyA1gaPvjuEu1siQv0f6egIDaBsTMxYKf_ST0_3v7auI;wckeqjakdxuYNRUkgE61eRntmba4Z6Dj7bdMP8hDZSKGsA;RuLoo;3478;hTWBlhRT8lAcPSD9FahOSakUMgAj4eVU8d817rAVFgy4hcBS2YiYuZ5FgJZdsXYQwvUSWvrfrV-F1w;1558987210000;239
0;Aci7Y2b-eWk3QVUqBqoJEiY4IjswsYP_Q5yzhKZBTgx59NHRUXjbW_QA;SgItcZXoICXHX6lF_ZgIYiW9R4jmKbxvUxwP1q8qhX9bFaQ;FRS Fiora;7;P88Ao3oNcNaJhHLy4X074OpSgr8UdmyFxhZThyFsP5exxDO9WKmaxqAC5m1HjP38FMQRq10D3H7Ttg;1558985471000;171
0;h-s9fSDi_ejvXHoGFmukYDMVN8Hm7k-7I7a7VQGbZrw;jKEAzYrgxh27oY2yWpjUrvD7nfhFz-ZhMRH2KpB4SfI23g;0R10N;982;Vcz-s_CE60dh16MyxpL8rIDeP4kDY1QeI4eVRy-wwiuICz0-dA2hvZd89b15M7ORYkhlTzzhJCBQbQ;1558746147000;85
0;oQ4mmn6hdHo0VA_XhoYmndJDw5Tv62crrg2GXD_wihlRd04;Ocgh_h_3COVQquvn8lt_6n5U8TdjjSVBXReyD-a1JSg;Šhion;3495;Xeu8CZ6aVNMsO7RDHP3ms7C7xxl5DOHwMnuKZnram2QS6VUw69oRCCL4W4mGH7WsYww1A8yOFEkfvw;1558978990000;267
0;wCH0KPxUDpsroxbuT2eGyDiZdzmbvGWbV7mdgIzwuTA5BCU;z0ZMAXtK0PBeQUsdONsd6LchX3cxESY1bFSo9N6rUCPu;A z;4090;Dkij9k_dRvb_kHbKxvlCsBfnsTHOdSDLDu574YCQ1UDy4AbA2FWkGR8xT4aBwM5ALFsBbS5QrzcMEA;1558921131000;191
0;IkInG7L8tWxoXP6OK5NGLpHiCKGlFQ4groHJ561riQHTLrU;Q_68XOJ_-r94s3QueZZcQwGbueM_GGtdTnqrt0docFZH9Dw;Teemolvl99;3478;GGXQvp-VXeFwfL6Q-lm8SM9MLCk8OGzvK1Gxh6UXZ2ST1vorn_M1RRvoF--1P12MlmMbkMJGX3byDg;1558919021000;47
0;1l5j2EmC0pJwZyJKdXlzJmvj1aU6DhHmqUoR8ghWp27d4Gc;i-q1LQLXwsKBcCrrCTyjAwv8wdei4ql3vmmQ0yNG_Vq4UAI;Me los fumo;1644;cIrsvbT8Ff2ZfC86KVQ89AhJVAvFY-ym3GktlVaY1-XhiFw7sazbrwJdwJ-OVuGmaX2YBpMago7N0Q;1558969063000;129
0;2Xum7qjRGz40bkCmhRzZi8_yVmlUGSYlOglIN3lSvM77wbs;Pk823TamdMQGMnKPlQWkAYEdMbUBZr0xZWhlQ9VzAqsI-g;Tellö;4022;C2Ijs0XykFJLSUFKoFAwxVx0sq5rN_fCei1zmm9hcZq9atk6CzARXToFYDC81MAfJOGcpBxPhmI8kA;1558975081000;207
0;hyNsJB_NXXgXETNvP8Tmw5VUc0S1ZTnEvqJelF-i_JgyAhY;OcaP8qFVF_8eiutm54FG0RnMoUGhl9scHgtEoAWNlstb;RaidBossGuardián;3005;OJvr0jmHZ413snJTkDnfBhGozETqYPW020Kl2f7W3p7j5W4Ei0AGPZFE0_4nGtUEiljXmsWwzC0Apg;1558980015000;200
0;VTPjg5_ySCka2gFxmd5YqNAcgOoyWQSfwrE-RegCuES2W84;amK7tHETFlDknPvnrtyxv5a19WSEODqwUXQAd3dpzUGd;EternityBeast;4050;1NA672HNZZv9kqVYAZw81HghUqgYHh7EXX4Ox1xtdpMHZoA9-3qvuqsHEYFFuQstJsx06Ei-YfPFYA;1558988922000;179
0;Znsmp42-avbJiezhsjX6KaZMUS2nUYv_ZLcKiExWGmOUmCc;wPLoa_KemjcTncQHCdbKVlQM3qgyA9Z3HEst7VXFZJQ;JsG PhanteonOP;3478;8Vzrq4QkrzQqPYq5Xs-YltAJa6NX8XqrGhk0Y_RKDZd0aaXlcLauDB1KlK5is8nz927At7IruLFBiw;1558785746000;229
0;VZM1ZHZkPrd2L1VIgth-PdftPmZnxSQiBQ17kbUmY36L00mVAsypl5Nf;cgd_Y_6wtXPO-38glRNGeXkjuUN9UbSdcrRyV80TJpN-_OQ;Guess;3633;XHgyVFkIxwvgwXwQvdl5Xroyz-_FLvsPcQNrKUhYk3MJtu8GO_As4O-RZH3o4oOWAe4PNW13CHPzDg;1558618022000;57
0;mQkDnRHDa9nQXOPpnTszNzTZ55DKtVMUxyGZYZBEtj8ZCKU;QaoM4i09k3_IAnyQhQkdw-sOsYb0h3GlPAf_sfGPx50kbB4;JH9;4087;pL9dzNKh25VXb9sYOUm4y2MdwCyOXpk6F6r3WolkXNM2ROMnX70Y7Y9UeWdYmLSnjl3j975ApsAQig;1558987332000;177
0;-C3VN7M9bBD_-tJos4xuESQQvCSjf63XIXuSFqvK_tg;iKbjwzuAJbhBDGnROuKfw4TZ_r9-jwk-da3zsTTgSmuD;Rough XNXX;4057;1TCn4uceyG_p2k_veynOmMrM6IMJTQpj2zvlzHJT1ODfDqB6VbPNkQIib2xOyonReHA_9LI4ix8MIw;1558925542000;103
0;vjHkNpU7bFW5xP9aq2_chzdwmRe2KCxjalY3rwXT2Pnn72Y;DgIvCOW6Xc27hwZ52jyOCBbebTdQMwp4a6cZvl61Jp7c;Thässarian;3500;QA8FlLOYVUKcy0dGezmUF-0XTSohIrYP2StGwrzWklrrk60IxHTPE8eKcZ5opbpvVZEI8A6Z40QwnQ;1558984597000;255
0;RMQUa8OcK8XiZcfSL2dALDWHTxzD-bMI1VRro46ZkyjQDH4;OeOLQOBrVUqPPgt6p5a6SsMDEAIzRGW9-EWf-Jpv5h-_;Blackengel24;7;e7j39XcStAAc5fEPazxqNqfAfVb_dVrjgDVBzOpZQoD36o4wosrRz2iL2w1x9YUYKKe_Jpl2ojz34Q;1558990116000;308
0;yx_Tk4iJ5b22pwP_n5uS87WnrTPjotJ-UofqLFioCwYm1Jc;1Z2IB2BqXiWwwwmBvU6cFI8kFvsPZWpL-xRFmOJWUG11fA;Bot de Jinx;1388;CoUQQ-FH5pcSBQnp_Ti8gu_Xq4vMGHk5Eyhb6mZWVTUU1ggqkDvYbuDIet1SAU4gDs8mYpFspaizKg;1558803834000;237
0;gBDaezsgwMLRNf0EmNWdVpPIF2c4UUttt72CvBj4RjuxYOc;Fx5Exew-uj5WqB3VbgIdRZJq_Ud8UzbMQdwTgYX_RfKc;El Chinguita ;3153;p7sGu0dwMLiyY24vlHesg0QGB7BKdLNcmchSdAwmwMlUMlB6meKim2qdgjjWCeBfjkccJcmYSZN_hA;1558917968000;123
0;oJQcN7lsvfa47JTiUGKPOVzuY6Htr-We6UC51VsIE43CTfo;8NOuvkXF0HeMzlER7uY3k_8F9Kt_l3ORyUWFUZg2AxWuYH8;CAPITAN MACHOTE;3898;JXde4kw-U_BvBQ8zuGt_hFMKPYCL8zhj57bwaomA2yULuWK5qiYZlriEVwKr-zrJbkJRudqWhgYFzw;1558982118000;98
0;ETMiX64XlLRxWSKI_fxLgOnpbAWPuE-QMl2-qnQzvcE;kHPxdJlxZHwJ4DJ-yOjilGzj7fktJ7RZ-6rmpyK-HFZQ;AngelMax;673;eV__nS562u-WlhfwyDzDv5flory0V2NnEV0cyUuc51XEX616P-Zy7naPdSfPDPo8-L-dmo90APtohA;1558988591000;192
0;zxoaaHnhFwV-u4d2gArl-I_2sMgKFVzIq4wACxGNfPK-O1Y;MIVpc2GgbH8r1x0eFw4kCMH2JZAJhJ8vYkhq9QRKDNtlzA;Fragosso;1636;tmTTTpH-OQ6h3F74DnD57Od9uxjYh9dkVImRsxqwEv2lcU7UgZvqcggdcbXeD4nsCDET9t19s-kbgw;1558898099000;93
0;K76-ORvegdKwm1vOgKPsnREZAUnOMz-YZxKnBTrqUEK4JOU;O8edoBbZqtl1WWNHcBeOGUD2UzuHhtU8B_W5Vd2F65c;AlexZetroc;3207;MZBsm4JTGI6209V1O1JCs4jp-p52PnrSqu60QMWvK0xUlw1B-lZL51syRl7qeS8DQV72OH0bC_t1Sg;1558989533000;139
0;gWteBOZTNbJWCZsf7r70hxJk7votyi4ZAcjGVbQ_Jtlab8o;20MtstncYJAysIElVa99i3OM6QLY1NqLGYt13ii3f2EM;The Porogami;1109;w73ggmnavX2B3E1CGS-iz0nm3mbt730zR2Q4Tsa4GHk5KNgGz5H5peVbbLORwJ2ca20iIh2iCMsPUQ;1558986614000;171
0;Ckf1RhUyg6KWtpGGbK10ejZCbmsdB6Ce4NaOrT928qA;xidW5Z5kN4CN3RWIq6HrpXLJmgU1rl7ZAgygYYJm0Dhc8A;Fonck;3180;qPN9mw_vPiRayggiz_2_tepOhloNX4M8ewjTIQOhDwnwOnSN86xAuCcDFzaziCdROmVn5epe-04TGw;1558961251000;106
0;kpiX8-UhGAzUXJAuhhb9IdDjh0dVjRfjwuj2l0Uc5_Ubus4;VslsOsUevQKBcMmyfHo88vuxOYnHgqMDPNhtJdjbhcDk;Boli e Corozo;3478;itwMd5DViDYKgjyxkC95byFdTUaUKkyUscRTFGakVL0VIB_43v-0yYWO0AEQStKL0eXcy_-WhVEQsw;1558989068000;236
0;gcIq7FF4SVbdJ2S83KV7tdLC_rYtklMXvbpjXqGfId_sROc;4VwBQ1p_TFLCw0dW9Ql2Ctyaxi-rt71NIDUVCyK9g8U;AllowedWintrader;4086;wr6wiLlSSuQpIf0J-Pb8LP-pzlzGxCNijWDagi_p6SbHXNyHeqhG5xTuuZzz680kdXPIiSUGF0MIeA;1558881522000;126
0;kRARDQw1O6X1P7kf8fgOxe25bjWfyFIZy2rh5OEB4DF8mHI;xgtTuHO-E5aHawWVR1C5eyCwnWxMX14fRU9tUODWsgA;eBoy ADC ;4022;TqsdEYPs04oJWMfg8If1pGhUkkadNYS_bWusfNo_8mGEhtYp-i-RVSJIsiOGHKeZWpXItK84tcYIIQ;1558839083000;112
0;HpPqmkaGIzlVdDo1CBLbWoOWWVrG7NiPOr_amDeH7dzqJpw;w6_h2Ev7XTDKfdkMGMqTLVyfO8-bXSBHCqJ3myKgLZI;NeiI;4086;xMTdfU4tZ1SoMV2WcQpH1xCgs2IuUXmhnFrJ1eQzaYTYPP77TQHa2t-kscuY2myNL168FPGgil2ZoQ;1558926096000;328
0;R4OC_l80HwbrzA98mmzr5DBjvkZkpVcm_Lh7iG4TBUGf7Pc;Oymb9-t9noJYSlsH0GLgMQ9NWUOnANwJjNugpU52KSWIFg;Danielit0;4087;Lv1cvcfmnc72lWBSeuwHIZnM-2ARPELHLSNkZEtiCps3wJpE2Z9pu3pplJTEM7cZ5hcL51LBSdPq8A;1558921009000;195
0;mPEHrU_KdLvj8aZsXo_SVyeaavCWHVPkdWYUWWVPX9ozw0o;E3vrHeDpsbBTPum4PSHeqonsbfzDNFrHBKfhxwymCmKQrw;Intermedio ad;3898;YcEwDyy5vrpYSW8in8KrMt5hJ7J8aciHi3QOMQgRV_Rc1MVXiT2RiXLs578fW6xKS_Dwy-72VSzQTg;1558972593000;245
0;QLixJH7a0GAFlGEmQrNYKSZej_QAG6lms7ragQFEk68Ef9c;gIpV2SRTVCRiG7JbNSSAFloXW57g875VJHmMuXAqtibJCHQ;IndeedWiseChoice;22;fQTUto-fV3IHvMqmdia8XBR2p_n0wGpNXDb8Y4NVAGNoLFLxZGoJyYL6LD-fL7vD4De7DCRXn-ZQEA;1558975670000;59
0;slCwpjFawhuvP8JBx2NCga0gaiJgu6U4HEzioXCnUQWRpwY;YgiXWeiRWL2yV6t858jlLmVWQRFKhIaeBGr8G1sOQUmJgA;Tlacuachemon;10;9dRuqeOu_RXfQJLMxueEEEuxEWrj_UYWQMDdrz7g8bwTWIFKnx_8SD85xFXvCu5tcQ3qy7ymqORsgg;1558747423000;43
0;lSQL6qmWudXfDYF2Qhc8uX3YYB-mcD1It2EIkjeJwUh3E6U;bTw0RD2U5JnloPdMyzBcJQRtlDEFwq_dOqMVDIcggUcJmg;KaeI;4099;ZiOS7Yt84olEeI45vUXe58xExpZyfcqu6hBGY8rL5xY27gC6jdwsyd_AOiFHhWigdqco_vYHZoy2AQ;1558989994000;110
0;lCzTiNTpTmuLV-0-P8zrYWib6lyo5dN7RCdSxt2jYZuwtJo;DlAoruqUApjjIDT3y5OM7_6sQWnu9IOGkqIY7ZNUhMkX0A;Blakzx;3812;xsB0RRjWwmKKEq_emhWsPGBhNRkbjkX75fMgZuh9eepXbaMmwgnMAmLMfPS0wW7dk_Uz1pkqdPQqVw;1558974671000;191
0;xuijWPUgNJOZnVLTVvQjLgtv-Vc2surkYlbDxYaZ6O8;9BAHUz96CPvU9Ri98H-_9BhI6qPEnXf8Oj9kXiPGRhYA6w;AnT Tisshotzoh;3478;Qd0lP97s_utc5Fr3kg7WxmF9Ps8Bh7JzqepA3jcoYEWL4gXNnTACUeC-LjuGZlx4RxlLgtPnJaD8AA;1558907606000;99
0;fahPv2qgX3z7zyXeQvgPKYQN-r93cmynuMRBDUH6mBZkoS4;TO-UKG9O-KlxYkZ5TWIUsVEDpEHBA5rFYg6fPmBhAH-j;Dr Guachi;2074;m3f3Fo7PPjQPo9p36ltVFCB8wMshEAKaCJSm2m02syQmvHvfT7CzrekYiBiVb8kT4ihYvPQMn_dQTw;1558990023000;168
0;6iWoKQZuCZ-_kgDiiJhCr-c_05R8ryJhVTSW8PZ89wb43V0;Lcvlk5c16QISvP2N28iKzbTyz3l4xmsouUO91i4hFHc;Zafaris;4094;0jaZyeDmiQ3WetlcW1hBVL-3tLVFKfCNGK4e7TxzHsoEiUAYcCPwlNHLmGYHrs0f5ZWYJogc0y3AmA;1558985281000;211
0;3kesNuiPZwByG0ftfFn2OrQnzo4EnyxSboYigxnExG891EI;WiPwkZNnBpbPtHQzEMLeA6O7e0j_ImHSr2rwz2Hp40dlTw;ToshiØ;1386;gBK8cQXGeSCsJjYFdQANRpHVEGSHA7QlCHTetKKqcwb2lywwMv3qAD31Y1QgQxk8HhQwSvS6j3eN4Q;1558986425000;306
0;Rrev74005UhMjtJjzDInXtlemk1aGWjgUs5S_1KUCQehRys;qLBdM_97Pu9cj8ePlYWSv4bUIZk8kYcY4Q0zKV1v0hlcqQ;iCanéSMF;1639;UpkkAREtzJcFi1apC-BBy4Hornui6Xm9v3A5ETwxEWr4KaZdKSIy1iiYEzT0Y4ccULe4FbQW7BMvWA;1558754360000;198
0;UQeGndAGZKHbeB6xT6UXQ51FVL8ZamfOKl8p6yZJ58exPCw;7Jnbc70bAr3gR_aKy0Tw8Iz0f10yXSbBtjj9wcWYO5WaSw;Lupo Bianco;3797;sdnUPFDsuwKw3WvqKqkRR1HCTeXBm0NPkU2VLNxNKHqQQzeJjUje2cG6mekN9JDP-Qd_ASKNHCVq1Q;1558873644000;221
0;vrL9dTFWVKjz2sR3Z8PG99CYMj6y2GCi8_wiCuY-SjswShw;1oVLVu4NkRcWd-GJawtkeiTJkbXnaV6oCylQtaUMXaid;Kappawick;3796;UT9uV8FRQtQzp0UajmQU2jh6TlckGCwgXuGXFHzsxifzi9ug3jDQ51GLH6Q-leYOoDc0PSoR_G_jRg;1558887842000;151
0;k6Azv1O3E_Vb-IoMvHx8ivXC84lHSM5zWoJYMS30rv5Yfns;hE5hDr1tnS6paiOAXNz0aBpTsWazgXINDx71MajwPrqs;Captain JAD;20;AS-7PhAyoIxOY7BbpyTuLBe3cZbe86OQ8-JAY9L05cZW7-3fzNnKo-e4dU3vIb7JOD5YCZ1BZEWF6g;1558902469000;94
0;hU3-b7LDDgOh827Gg22aPmo3qew1tH3AU2D4wYp42dYevmU;UVAzPp48PXfZhTrLuh13AdkDJqNBfdLJNsUhx4mcf15FGQ;AnuelCornio;3236;_0CSiE331HAqkcJmhbdtD6Hf0LIq3eX66aw6AjDx4yz_NVHV7j_TiI1lb4ZAXtlDPbg-eJFtkcUP-g;1558893485000;150
0;GvwDiuHAsZdvm4d1YcvuqZO08883GRmA6kKKNyDxi3SeYCw;vDELgDnnANrj1xegI6NdYYvbDq9EdTBChTmrQaOMAbY;Bøo;3478;SycLN9wLjji8zErl62iURj3gtNyJTPxXL_OSRZZxObI1V7sUhJB97fZiHmAIt_g6xeDW1dCxGPfSAQ;1558814107000;135
0;G9xtFBmQ9Pvxn3-4LRW6J5s_H0tn6If9JVcR4oy7fYPx5Go;gRy_7anvjEExhg3P8XYr2WB5LdojjEvCQFCxr3SDPFnN;Best Riven NA;1456;J5OwYHz5eTNjCIn0ppBzNnk9iLjVaT1e9keCHXGOpgp_5U3AGqEZR_2HaXZ4WRa9fD_xGAc48m1bMw;1558892074000;128
0;ObyrocB1K7miTBGATRmuZLPUGN-01dXtcJ02JZ5yY38W7eQ;QIV-0F4Qcfd0zNUSfzDz1zUhmclLJs304C1aNBXw3Y4;Dawo;513;JIg4oZLtTzLWrbrRXjqbOKegQhtE6mhxb9oZsovf5TDS4TJouvFUCNTAu-7ZqbEha24kCnGPv-K2Og;1558990319000;89
0;1JAUiHEi-zbPiS8fkaFUQzSm7G_s5hNheFoBAYDN0x4cE5A;G7BKOLA-Vn9LgIUosL1JDZ_3XacVGOKNWzB-NXbqyswS;Str;3478;BpheFeWc6XKNyxIp3ASrO_9Rt-hKfypw8s8hVdQYefloeeSnDoFJ3_xK-VJL-zOWZQYepMHft-hciQ;1558906485000;123
0;isUUP3nR_dBs_Ouhp364Lx6ZwEdZ33MpXIEJSEng1cDnpGI;LLNfFKihXG6-DSMnb6PfjXL3koj-wFPH-MO-T5Tk0vVJUf0;xKiTRonald;744;DF22ZmePqW7iTc2VJFXFd3TcNH309UdNSpMoigIMs85Mhq1IQL_XW-K9RZb5F8M7jyD0B4nUOuXigg;1558868608000;59
0;D8mR-TwoJ3dvKI7FZUdp2VA4c7pZ3KAkfdpv1A9cnT0t2iqnYP_GFMub;QlPZlnNvpgTWB63QmUnoPy62jTlxsnYNjx6fl1H7_bNMMLQ;kjær;4022;xq4IKgxZlT0RpXwgAmgYLOkrrKrR7A4tv3wfPI0DVE9xG4bhpON6rb3dotzD0v1IDMpC8QnL_I1Zqw;1558956625000;40
0;y_gP8KnVUv6qTZQNYCrp3h5OqRWgHPCu3Kq_LraVOUdSUq8;gg5ZUDTP7HNo_ii4oLfJhFsvEdQJJMPTlXILJO4-wBTEOA;Sweney;3154;sGB8Z0DKB0vtxsxZU6JK-qMaJ3Evz6itXmH5mZa7SAFLNLLZ0MPlTiazUXWDWaw27OLEy_HF9AmiTw;1558905290000;192
0;oOzPIjM9PPi4_DM6yaMUsHSHI1_Z8--pIuS8X9C3rwMX6ro;5b5CH8UGTCGgGaLzz27-T2TylQ0JLPMX0q4X9s3XdQ5b2A;Damn Gøre;687;k7TF8BwHuIKltA_8yt0BuPX9ImXIU74ifUMxShNHT6aTesu6dYrf80k4HpEvP9XvgVhZi1grS5L3Sg;1558901856000;176
0;C9R1i4LhykAj5sKuruC8bng_VPT2zlGY-I4QXxM9EE53;EW2k95_LQhx6FiBXcD6JAxLXPFgau5jIzYiZF32avWHIZg;GE Willy;3013;8HsbImioEWShh321zUwc2Z2uv0fZuAw-OrBENec8bHlsisY1i0tIUtf3fXxU93r3J-VMsmuXfnFpvA;1558728210000;194
0;CsXloR6ygG9KRja107_irn1Krz8eQtpD-1ojOx0ov1OBiDs;BJuCYLudV6e_Q2CKHWviC4i09oV0rfgQ06dBfC4qLerKzg;shu;4057;yQ0aN2DdZLnBi7UR32NlFGqtEx4kq6asqmdEv2tOYPXXZRQylhAUE0N2bJRdolPr1rYLIvzYjCil5g;1558731176000;44
0;QOLiEBvsWMNyjTr_Q4Gev5Lc4C3Bwa7ngdex1lXJCbyF26A;WQHLCgM-kilHawbijetCD3VL6JgMfAr9qONqPTZYCLz6Ug;Coend;67;ZrwjQ9BkT-Os7_eRF4QUa1aXY7J56dBl-zg6MYRHKVmgGGhje6dNRIrwbYpQoAlGoI2NNcrt3u2nDw;1558988129000;230
0;R7mibKjZynwe0DCP01F-rpdouyvtglEuBrdY9qUiAiwnuQ0;WmP7lRHEEgev_eMwJs0UH5u82RYpBKR6sz9kSZEui4Y;Sadrac;4087;AxR4Ac99oSstmEbPgcAmZad1xiOyWpK6a7fS6TQbr3nH4LtKHR9Yyd2cw4UnZDy5Xrk28F_k-GWqlQ;1558986182000;219
0;s82wozws4XRVhSZmVeS-64bzPt5NUMV9s_kKLmuHerc2X8c;DMm070DzDWyGxQ0MbQgMkbR-0IpJWWMH-8A_zWyvm_8;KZN Stul;938;smYYEG7MoEor2GQA626NT2U3sYW0PeYTJ7P7JFyafN2BEayWfZPaGS-zJG1k4eCoehX7xDacfhsqQg;1558951273000;223
0;T0tsoACugTrxWo7b0efmq7Xr80lPqpmfCBLBbSe1aT37uAo;vwiTJ7k4MY9r3k-nEs536MHNsqfe11rbpidp8Fz6xH8;Mechs;682;1ucCQxDuAYofmzhp3HGYCVURqdGpJtWp8x1Tyj8_x8a64o_b8IAexQ1tmqlb3j8kaICAJHw-kIZD4Q;1558971006000;246
0;Tu-ueYhjS6R8DaZnt2Fa1I57oC4JyVv9RB-U8aRP_gaoL-k;xXX-zJN38HFRmLY8Fm9tSqpSTS-4MwyZ13tEHlD0RtU;Mr Bloatedovan;4087;n8KAN3sGi3Tnqu5gg8AlmqkSVoFuQ5dPjjVVEoncOqw2Enow16PA9FSLQz_Braqo5_mKg_f_pJA-5A;1558990250000;86
0;06K01a_6sWnDenenb3c5HooPjec1LhmgO39uWC2Z55s;U3EdwjD7XEmFKKbD1o9LMtXZOcJxqBTRu_9QynRYikWuBQ;Heejin;3227;gkW-qyi4Ld6CePH7W5R_7Uqez8hAISgcIg-DeRM8gYnrNERxJSli8z_-8EijtpEwpBB-wRoVWEmY-A;1558979412000;336
0;bLjyWv-dgEOABLaxvsG5N3nK-DjrBXZEIUJqTOTc9OfO0mk;pcJJO5s5CtQJVpq9Jh7AoJgeXUXDavSgxaoBvyBF6VI;Shâggy;1458;7j5fpAcMmLN0SuvDhTsV2anzbLu6H1tx-fyO4-QMszObSWkaYmZu4jzEe9NLw6IsUAT2oB6SwDuMlA;1558988061000;241
0;skuqmtchRIKJQ96T4awmYDT5xN3Kal_C_-_BjY9XSBlfBUw;ZfmKF__rQDkXzch3ZocpUbs532jn-jfjMhXzpXNcUYhF;Lunedill;604;6Hu1JTUM2VjNHeuLkMtOHhavjiMRvlKiJCdHUujggDmqLBm9GHMy2u0-u29hYvxK0SnidPc0ERwRYg;1558972888000;161
0;p5hkF75z4WXnX4dnfhuZ_H2lISU_CabW0uApaiLzVFs;ZWGeAyDmnONarX3SLYD4ifcbbI-f6dpVfm0sudnPMLvG5g;Darïen;3151;1zra5nxI7CbZwmDF7USWRjm1fokirqlsq4VnK-a3-n5b_TP0vWdq5tglGqtOLXKxtT20KjRAQS8dCQ;1558897495000;242
0;FdEIukmr2zbE4e9Uo12X7mxlzy0HgpdFjogXJiZMar0;Zkg9o3EjbizPIaoEO81XIRlUBB08672S1xebL4tcK2kmzw;OG Pixl;3587;O99njLCEuFYhfiWVAZPdYFE-ODMMO8ehY7vAufH90emBbQ6Qgocs87Yi7t_37U3oHpMlDJ1h6Jxj-Q;1558934327000;154
