;accountId;id;name;profileIconId;puuid;revisionDate;summonerLevel
0;LkD29eH4Cib65coZsdSMSfaI4MiRGfnujgeqiomOdPqu3vI;7cn7pjVjAjYv7GsVboL-uo7mwndjO186DSzIvbcS1a_g;Blindturkey;506;EtIcd98uHLO4zEDz48t6yqTIqLDWh4GQbHS4SCHNdbr8pPvFLH0T9iMjr4HLipLg6ifKi1jZFLjhew;1559016228000;162
0;NHNBlukN5q6al0HaoCgta3Zhsf4KfvEPGXFQ96Oq_SQRlOBABLKc0eG0;hCBh7Xrl6goAJ1sFm3_RtbvpCP3MvT5D0FVTsl0AgS3yDd0;TwTv Khasplat;3478;BTbGJBhQ85L-KXCH5xNG2HvKOl90ZgwnFbqU5Q4U5N_R4Y5Mjn7vWG-8UuGm3pTl2LD5rNYJBIikOQ;1558587151000;98
0;bRD3G67YBFPSCQ_kZg5GyUHlmrUaO_s7SSGvYyesM9y8XiE;sus_Tvxibf-xxiQVjtPhOGeYvHXek4PgaP3vUsUnkQmx;titan g;3812;U8D1N9SkyrYbqt0K10kY4B3PQn0j9iO2Nm7XDQxTdu3aTWFOXep8AFHVrkXxq1tJHw7Z9C3pD6-JDg;1558715045000;156
0;Q7jlBsJ_XRcA3Hq9d3erk1pFOopbZR0YpP7MuUznRwuLo_s;PsGWIMIoL7i9VHq5ZlOc1SLaGTVgqpdW8jzcfUozbOzBkQ;NinjaLegend1;4058;yA-9jDzfkn9PHdTjy9LIyqvSNULHZBDpmdSaZXQTKaVVkrkeqY1CZ5bW5HxrUdFs-9aymlCVseD82w;1558947134000;81
0;BwN7EYmqNnQThowBUvupIrkSlv2LyPGb8KBcTA7EYMjxGrQ;kqJ07rapoMNxXQgKtjaynYRNhm-75w2aL4yzyRbyPatATg;Scøtt;937;hPkLtMVIRLHh85SF9UxEGrRFxD7JCKuBhLSOuP7eUOghQsoVUNPA4C1Alosroaqa5M03Jkz0o5CDrg;1559013850000;167
0;pOffqdjdCg_6n_STDpKsilpFbFZxO4mV1Tazu5DYauQn0Jllmas-gYNT;go6Udj3C0hQR0qX2hcP_EZvYYcjrgfqGVPaaaNp_pI8r84g;OCE Antman;29;UFsinz_yOc12bXQCOJXPFRXcC8l6tQrP9V_JAsGhojEhBg9c0iVCK1_FIXsz_MkEJSSpd9_nErKWkg;1559016102000;76
0;yRwRNbSk_gTr5OORHMjcB6n_7JECAJC44q12-qNJFPcFVtg;nWrtVp3lzJOY9DiO5vuplUglWVf915EhxHKFqAVK1W0L2g;Cyan Willow;1116;kaUPTg_u19i-GgJRk4EJ1uktoKT4-DVqK67PZ_hUmZM7hroJxB-Ch97rVvKNoDzQ2qF7FPCbhaJJTA;1558978390000;262
0;nI6w1NFqjQb-S6QWF72TSQp5ZsZgKzps1k9tJ6aehHC18Ck;vUgEEJbvCA8sufSUqXUPl3ilhsstZ3d0jMf4Hm2qVL5Z;Dreamy Donut;21;rvWHbD_71SsP0MvtfbKZguZU4Y7KYfX92c8jxADVGM0IeY_tZsW0XohIvaT53yQVer5s6JL2fHnP6Q;1558517181000;94
0;iSTWGTAmf5yZLPUaUSZC2bvPovhuZBs2wpZHl6UmUJbc87A;fjJk7cymPDn63JOL-BrfMxKPv9mqiLoNxrBWoSNa9hl1ygk;Pudding ˇ;4092;Wk60b2dj_bOkARRNdtoIudyJW6-CvoDEoyo99RPxv4V2rwZIpuwnKmd5fyjo2PZYnnDosVnuoq_rmA;1559006121000;277
0;NG7PxhLLw9Y8NxnQTd3VumKJPbJG3B-IZnBeL8K3XesEDkU;yZJaTF_fWy5cYp18k_H01iOptt3Ztp9Lm7W-IP49vS-eNg;is he really;1485;mRrMPeAaPjyZMnGbwMRFn4YKQv8tRc0phgrO6rZzaht3_okKigScJg2QZVzq8CX_wC89AnMhxzbYMg;1559014268000;110
0;1bFRI2Nqmk6fXc1VEe_y6uaQQ8LFNkiWXXOvCHbY05fvxP4;ijcLviUe1m8UjBYegQjTu0uoHRuoiQnn1S4gm9d6QvU7;Bést Fizz NA;10;VY_P7iztOje1w4-ALYsLPyFJhtOZ3g0rrVeS0P-J1i7SqnbtrfUEZMp8ykGjwqYI13aJjYFMTWzD5Q;1558867979000;49
0;waXqdp6XMvPCnElawLKK5IysAfC0gpQqEwOK9IzdrP4DbaQ;uEn4kInDHH_ZtqcrGMLb05UDNpqaddHY6-Y9r2aDcp31PsI;Ima Nanda;3368;F25evuDWaKj-GBecC_AnjKYIBhNx3Dfh0KrDcAQ8hq0OAq1Dow352P0B9OdrSXw8_frGL2vOBr3_Ow;1559004579000;125
0;qc7q5p0QlocgVEu5iqcre7xYJoOdZ_Tlv-_6VN77en7O8aA;aYJ6fVH8beTSuNNZPys9DW-TEzFGaQpKgCk2ZkGEwZpM;Ryot kise;4057;NNigw04njMX5I2Ad1grSoEGErwmtigUrCN5BKAfIvu1L8JpNV-9eRQ-jKPo07Cjky3kDKpemJvE-5A;1558943556000;237
0;fZ-8eANvqQGWmuqXhC2xZKaA43FDW31upFF8b19HHYpy2yg;masBU_y8bA0GEYn4s5uZGHAK3zMbJaxLIUE87cxi1RWA;OffSet;1115;tJkKrmuZSpjgTeE1svRqfPD1YntCkKPhcAEUfNY-iYbPQSq4jSXoAHUVPA3sugiAqNO9Sbki_yVveg;1559013269000;245
0;brCTGX5JE0hpvs_CG8pmQtM6Fr66Q_IfYKlZhDLUXW9H_qw;DaANlhWxtC_Rvd9h2fgDj0AoXjR-98LBniDE8Ikh1vfY;sinsa;4092;a_ofL-hOZRtnlE8metauyQUEf3ADWUlNSwPmE_SYhNexShDn6iCFG9A40kcqFHfxufKwlDbS9KcClw;1558865703000;237
0;84ji1kgmuOuhUr4MIOOFzJlcyLx7nLYJNzw7pm7z57j6fro;qJl9-qzq77ibhfVKWmCvhYJOeP1D8euMErcH3AKehAqvNGQ;the inescapable;22;txJDiJUhPf0AqRK77AvF5dcesdk-O9nyyR22kZTf5tAPM7Thc6JbPLHQueEwsSewIbP3tJ1rIpRHwg;1558767064000;69
0;cr71rCrN2lgvAo9aHMU69Ms4nmdB0NGi9gMYCt1lY5DOZm8;32Sl52ieizhEO_y4YvBg4Svd91dhoN4iflFIJZOxp6mQ;Nightfaller;3478;VhC97nCDoeEJh_OEraPyCGzUdvrgtf97aIdn7WJPGnP_MK6sveuAUwgDOY13-yvbYISGQ-y53Wg0TA;1558961987000;138
0;ODP7va0rZe0gju1SQ4ZGQ-kZaP9InmKgmgmGxufl-fSoOj8;hV5Stfyf4l79ygca0-KmT08ARGyC3MQslJ5Mz5QOarCnFw;Chief Only;939;uWdrLET6ocwJZm3C_uDCmStHtuq8R3Q15VAwF-2ZHHLgqzroEWtW9roe-u9BM-8fwrnlmXh0Fukcsg;1558958583000;169
0;WaOduqFWe6sKHgDtPcyk1xjicn4uarYg_LUy4RxsIawuZ44;oZhvL27Sm0oESvJB5zrppoVysJB38IWhgC0c1dEtub9tRA;Guts;3478;rsYwRCmIbvsfaXBTaS16kHBeg0XlOpRY4BaCHauk_uGTzHIvKKInkPgbuRehSepqJmmYtAS-wDEtRA;1558955815000;221
0;Z9xRqVHDFYorcY1uhk9b8vyIkMaPw_9JJeW0uokt9jONpHHKwopaprGJ;QMEB3YmkMr-YBn_yHPcLYvGnTR-chG-hcEObbvGKXNScGHc;Captain Sakaki;29;hXOVtqSXOxZCNidSwc43eH1aWAX3FU5kQTp1i-_SBYA0VhrFs-HwGTEuU9qA-6CsoEcGae-N3-3v4g;1558966747000;40
0;JCj6UnmLx-8egkVKeru6-LMvzSKgjD9IFXIJaNS0PNu6Oys;m9qG2wEWSUnQqOpEFdIIBIHLv6BOwDYzTETVtRuCniTaZA;JOKE REGION;4057;9Wno9Ziurrx2m7VAMhoOIXJY_b7jHGJeYTA1kzTKYxGQSB_eg4XC3M5d6WkvzWWxQ1AjnfkacWUsgg;1559013013000;110
0;hKrJnIB98Uo4dXfoBtQL5s81FS3y4EM6sfDJ4k2ZAywfGJM;Gv74ySaG10_CrLMYccC75bjsbTas36K2oVa8MCH6IPx6;ladywithcamellia;4027;IraUUhWMrN6WlrU04b_rk7IzOUtFUU11irv5GrO_5nEjADwOuep9q-nNp5qhgMxHnyAsqPeH8e3v0Q;1558844955000;67
0;rfsAAt_a81cZQuP_CdmHS-EKDIg8Qc0lcWi6U9gUd4bcxe0;JyqV6d9XoV4KIciXpgR8buChz-3MoyQN9T4G2auIMoeXNkI;nene chicken;23;OQtm6ej9UkwUmcbRsJ3K2pzqodVTGwF-jFB-mbFi3DdhNz41_M3bYU79kZ38w_--OUo-Pchogi2AHw;1558872849000;82
0;qrFSosyXfQOkNqTuloBHk6FU7IP7j6DX8L8wjf5YDb1B45A;QtXN67s7SMCyfXmMYnwgJ1DATX3QXzbF3qac_oshEstm;VeganBandit;3478;_pkYZhtIUcrTOLd2uWqyNwFvf8Kppsp1kQKWt-6NhJkVYyyC2PFOSzTSVAR8s9CGWp4iMawkTbBUlA;1559011722000;209
