;accountId;id;name;profileIconId;puuid;revisionDate;summonerLevel
0;MvUfA7ok5KhifA08OTA58aWxr_1spFMjab-G6JuU3xXABCg;j1BlBQJN-ZrpJMVxs7KgDdJq_BQij57KMTfduVJZgCMcDA;bergshow;4025;zXmyU6xNakRx6kE8kCYkgShIOV6uSQr9x5RN9svn7uYzsP_R-Qw2-SuYlAt49KmcjZdzcA3t3d6-Tg;1558826072000;309
0;dxprPYWB3h4k1D8qilD-PSKqlswiXF_f5Ql0zff52TLKsos;0sZCXM_ROvBqjRmFxcopt9hcagcFbKBCaEvK67rqX1U41A;thnks 4 the mmrs;4034;d8O0t7RjS5ys5n6ttpIcjMtOByKUQz7MXfT7HX6ewTFZ0BWjXqBqQ-Wk64gBhK4UO0FH9sW5D5YA7Q;1558749077000;207
0;spraFe7B0IB7YZj17nHtI_H5CG8hFsfd8fhKl-wh8V8;K6aUz-x-ANVv1-feR6jVNWWC1koIzzbGVjf0EmNGeWi4;P H C;3960;STW1IVGuJnpXagZciX8pEtWp1-vE6PXNu7spLxRrbN6GBLozVCvjogE94HCOAuVKapmRn3N_jfpuvA;1558801344000;220
0;Zx53_oyvI2pN59UYoXJRTPsR4r8BZXk6yAMLZhAExBOBfjQ;m8vywJwVV_fCdnp-z8rkB1PLB8kYxuJ5vyJr8zzHYvoWeA;The Elysium;3507;mwUg699uVsPFYz_4CWzhdiquh0C37dBSQD4BC2rX3d5RiVQHPjgu69-Qdz8Dokste3i1WdT6iHT6gw;1558814760000;195
0;DuKBhhZzV9BNiwhkXcu27N0CpffCNbsqYRu9U_5iqa3m194;6BzpgqQmndBiiPBLH_AfkkuKTbB5dTArLjRHszM6G4zmGuk;semdentexd;1644;BpzrnjQ7yoX5qoV1mMxeeR5JkIFWb9d4_sIYUpWtNCsrdHLM0sl9WATeSYGyNk0E_yA0cZ9E3hFS9Q;1558809249000;67
0;Q4Wf8KyTur8VejoC2oinDMn6FnjZ1wBhE2V6ew5RkBjOxSEWR4yti7J5;R2iSHM5gH0l8Nb90SR2CV2XTN6SB-kvRCt2hqCtDgFl4xms;VIRGULINO CORRÊA;3478;yIYnJKknrgnDkWf24VwrQOWowx5rMpjxjKu6ROjIkisikDmbq61u2ugaj8qqhWk6kd0UJB715Wn6mA;1558824493000;67
0;E3tRAty3tyhePeAazoycKS_wax2kwaPcWCm5v9NBgDci0FdHmqkBO8oC;6KWcDACFK1N2fJ3iGE5YvTjCbO3YocYC8R0NksQKCgmhOUg;H0BO JOHNSON;4053;3DnZBIyw_bIIpfwhiTeo3v7QucQwpTVCrl22IdgvIbnGJBXSgLjnhZmQcqjdjtlPj7DAqw_T2M4cyg;1558789622000;45
0;-EKpOC6bvGF__ims8Hgoc7V9S5sMz55mAcrATDowEHW1y9YIyYCYebWA;lLxnBMxp4vjc2ztr43HnOsmNc0Fi1epWUNXAfPs8S3AwhmE;better jgl wins;3522;faTV6N1lghYzXDmXExF60_ggmWIagUZ9e_yT4NhqxZbKpJYOWg1Y3OBXqdF3h6q6hBp_h6bhvnT_OQ;1558792674000;82
0;4_PSFoaGechj2-mhLgWgz6uqoOQzhBPbDWQ5bmJBqMBzUy8;lOyhtNESZAvGF3sbURhMQo_q7lp1jBB3c6mDL9UOVsTHtNA;anyyyy;3898;42WCpFyobMYjXa_MmEMLfxOEXMWjCr9tZ-Gs4ETAMslgKQwu0jaVhsOm3sYxDrJau5Q2dIcWUaR5gw;1558824460000;164
0;f6jvHNUvTnxgG3Mmng-7sEnO9JRScLX8v8N9wwG7ElSRvgI;q-ODWEydx-_OA_MxV60c83y0XsBN5qFq04NtnpPv7hqxeA;BlasTeer;3601;TY3BkT6R4nH5qBPdyUb4KEJftHt314uZLVJKxM3gvTVVepGzFxtHjY8ccH90O0Sc4hhplSRhGjbIKw;1558812680000;308
0;S9J8uepxtX8ZSC5ti_9-popelBFlQArHsoEdwESYkF7S;0zSdvWhhU72LJdfZLGmKepMITf-EAR3Tqjhz52MYcejNBA;Kuqze;1670;RDwDKPnEtVLibWKqUlnZGevr6avGTZmKUsopgegsPe9Qe0rEE73taCdY3rJHfmV6qrfkY54brRjoFg;1558732189000;171
0;7U1FlyOKSazp9X5pgFGf18OENkHJ_x8885MvkyIurdI;v7aCs5lfP6TkQm1OECWiCF_oSMe-15iMajotlMUD8gSRZA;FEAR STORM;4050;G4XW-gtH5HpEOVZJMhNL-8_KwHDj1iIkMjbysh_wG0lqFfvLEHJIZBUlYxs7FDoEyYld6lmXyUpbzw;1558364938000;101
0;4ZOxX78ucs3rVAfUyHCziUqaobRTPqXR_bX-ogdyTS7s7rcqrSVt-R7W;i1H1XXQMmHiGo8uf4la3dkfcpHsbgVxmWHnaRGjHjKlFxSs;AgreeToDisagree;23;7XiLef8T_eGw8uWpJp6SABRM1eqGqJGVLiwCDVXCbZ9vC2JKozN8GOc_MFqo3wlZiVTGMvgBeBA-YA;1558792674000;87
0;QX8CJQ5bmn8e6_oNuqm66hiJpB0_1YbTXGROxt4KvZ0;dZszghfm3hzrqIvFsv1bWa9RXJ57o8ytWe4f38okh2Ud;Hidan1;3496;CyN3eY_7XAs0mZ9MS13g33Tvw0snl0u6ah9mSW2r4dzRKP0F9pOQzW6vZ2G6KJyE4ASMoOHJnjxj3Q;1558818214000;276
0;V2SrzBCWM8s6ca4gGY5f6D9rTPJDdXZ8yDKKlhVSCVn5Gyg;LZDFbY7N9_BMbdsfQiREcDsuYw_YG2PAZ6No4oh09otihw;Little Kat;779;K-8irHIybDjtH309FYv86faeOs09eweoRpqMEoJhpfthN3JWBhkgEaRi7lObCi4qaugS7BpsuHQ60g;1558793630000;205
0;Q6V5aD5-h7BYSnK8nUv1m9EgoDzriiJmRiwOjnTxQ7-QW38;Gy-HLkv_YTeoYZoiHVScDJS4OrnkO8pIBIkjajyI9UdXfQo;flarezin;3712;sgPfmOqgdcoGFnPZqhKxqDtyj70ysjaJyynqXGYT3XJaHNgJiPdZpxQVeBaxVdJm40SOjQxgDAFCAA;1558774091000;236
0;3lmTCAWHj4qx5CmPGDcyNKP4VV4yjTh6XvRDLJ3XcH0fKCM;QxBjWhFliSn4jXk0ih-7UyL-UrAG-IeUKOa3YdkQm_mbPQ;NOsFerus;4086;I4kfiqfsuAF3gZyu7w_LUzCx5sLUwSpCXnCpvjuqAPHDTtw5bp0hNlzdXfCw8Z5-tCnu_djYcMCl7w;1558641437000;197
0;Ghbtv9NtHhLZjCZCQjA9GNmDyq9et9mS8KSen6H0pCwldDKOHA9HYmCU;el-lI4VpL7HZieKXg1c1DGwvPIj3jejq0_5r41cRuQZ4dqA;Dansama;29;0w6bL2klc95Mm2LvLYIyU3v_bkmIErl9KMFdHYySRp1auJVGuOXD0Roc5pjBTlNtcWaz7JESd0uXjQ;1558825736000;69
0;9zCJRcU44IQNTiJohp4AavuZANGRrgme5VfwDP3nchbcho8;x3ilE4esKl3KVLeWUJoXS4pb1OMM1HSdRjRvlvlMhC_5kw;Micks;3367;2sB4y3pPKUtTH4tIytoN2d7-Xy85TmOdHtTADYboNrawISgZ3yPCZ4PVRgxbDaaDcRA_iGBau5iIkw;1558825516000;191
0;_d925oYRycxTLApcnXuYh84B5in9lvCxP9DMqw31Xoag_Y8;qvkKtcxOd59Hw3FdUzN70vkgFyVvG6gghQTT-ribf5LcTQ;freire xd;591;EQlVlxH80Bfxvq6KwNmEPIpy4YLROSVFhznUn2EwLNPxEdfHEAX7TTgifqnKYAxj1eRdeLl9EdyW3A;1558811981000;219
0;7McCZDxMZRH5EjQIQjIdIKXL6T26vTZ1MtVCv1uQ-BuN;n5taKQ2ivmq_r9GztVS8jtLkR2E05CfxzumaQ5w3nP_6bg;Super Symourzim;3226;JiOXi2G5-Q8CS16e0tK9GgZ0s9WBpZgD_iFmSIuYDQcrCbURiXtTFXFWr-i3lVzP8LyyOQfGSVHWkw;1558805857000;84
0;Jk7Nb9pTY7cyPf6HLH7V2EGHCs1RqzyqPma6tuJRvgM;AHh3GzQFudJ82B2-Pw2hSpj14i15Z45gnb31CYCh3ZUo;A king must fall;3534;7bZc2cUy6LvPc6efGmRaLXgn8KU4mE4TxHnNj0F0Oqb7fZMYGembeU6Rxi7lIrzyyvlSz3uiQy7V1A;1558747404000;70
0;iDKeTz1sKCtOLEDzrHNkTw-zre6CSyCCXqEs9CV8KbigWYU;0OwwVJHiRrLWsGVKwPfmp2HGIdc0sDXGaUgi54XZLzVF3g;keio;3231;-KOzbCSt7JjEXlcETx8ukwo80RalYhhLJ9LSGqDGoukxBMMqCs2w1qeZZYuj90OYfvqlT3cgnkA-IQ;1558826072000;272
0;Nm5OwowgchXYAAV4ZEFNlHHzRMbhZ3VlLJJOi15rmXcP3C4;CzdmaxzbzjxTnr4-7auTnJggI4oz4nzJdpMcEDO2UU55TQ;enel1;3587;KfkBGPD5RaaLcYpzVU0Es_bgPP31elAu3WuaND2bURN5LgeLwuBWhk-2LzijNVpXXRozr1VsXg40lw;1558785281000;163
0;7bMiHd0rvI2aaCgb8xyMYezeSEGdWUWMx542bJRrUmcDySZ-sXwEiSag;BPSyfTp3gzCQQ1rCqS6BVZOra2qzIu_StuvkZxDQTqYI0lE;ranger2;4022;Suo8AS1GhfN1A6nvfaaaBbgg_pRICDO5TZueHJgakWwBZwYyZFbZKcpoNJdIU2C48Owi2nfbbHZhWw;1558806299000;70
